m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
709.574	4.354	13504	0.48	2.0	False	False	1		
709.575	3.505	1018	0.0	inf	False	False	1		
709.5754	4.695	1868	0.0	inf	False	False	1		
709.5768	12.966	1862	0.79	2.0	False	False	1		
709.5769	13.225	1241	0.0	inf	False	False	1		
709.5781	3.646	1416	0.0	inf	False	False	1		
709.5783	4.165	4056	0.0	inf	False	False	1		
709.5788	3.976	1227	0.0	inf	False	False	1		
709.5792	5.585	1003	0.0	inf	False	False	1		
709.5824	13.567	6238	0.0	inf	False	False	1		
709.5833	1.908	1057	0.0	inf	False	False	1		
709.5844	12.17	4128	0.0	inf	False	False	1		
709.5852	4.883	1423	0.0	inf	False	False	1		
709.5862	4.413	3565	0.63	1.33	False	False	1		
709.5872	11.405	1033	0.0	inf	False	False	1		
709.5878	4.742	1078	0.0	inf	False	False	1		
709.5894	4.165	1502	0.0	inf	False	False	1		
709.5905	13.072	1077	0.0	inf	False	False	1		
709.5932	6.639	2765	0.0	inf	False	False	1		
709.594	8.826	1159	0.0	inf	False	False	1		
709.5948	12.217	1519	0.0	inf	False	False	1		
709.5964	13.52	2308	0.0	inf	False	False	1		
709.5984	4.459	1356	0.0	inf	False	False	1		
709.6008	12.919	2100	0.0	inf	False	False	1		
709.6048	11.936	1363	0.0	inf	False	False	1		
709.6093	2.329	1497	0.0	inf	False	False	1		
709.6101	6.639	3211	0.0	inf	False	False	1		
709.6139	4.354	1800	0.43	99.0	False	False	1		
709.6146	8.393	1091	0.0	inf	False	False	1		
709.6156	11.877	1484	0.0	inf	False	False	1		
709.6156	12.17	9266	0.39	2.5	False	False	1		
709.6162	11.594	1164	0.0	inf	False	False	1		
709.6164	6.593	1903	0.0	inf	False	False	1		
709.6172	4.554	1425	0.0	inf	False	False	1		
709.6193	2.329	1040	0.0	inf	False	False	1		
709.62	15.577	1024	0.0	inf	False	False	1		
709.622	15.223	1725	0.6	0.33	False	False	1		
709.6226	15.849	1137	0.0	inf	False	False	1		
709.6254	12.638	117310	0.98	1.4	False	False	1		
709.6258	13.272	15310	0.98	3.0	False	False	1		
709.6259	16.038	1198	0.0	inf	False	False	1		
709.6273	15.366	1210	0.0	inf	False	False	1		
709.6298	4.354	1556	0.72	99.0	False	False	1		
709.6308	14.635	44255	0.92	3.0	False	False	1		
709.637	12.17	2776	0.0	inf	False	False	1		
709.6385	15.223	1015	0.0	inf	False	False	1		
709.6417	13.379	2563	0.0	inf	False	False	1		
709.6421	14.59	14500	0.0	inf	False	False	1		
709.6436	13.013	3279	0.0	inf	False	False	1		
709.6507	13.331	2128	0.0	inf	False	False	1		
709.6512	12.872	5618	0.86	0.0	False	False	1		
709.6512	15.128	1999	0.0	inf	False	False	1		
709.6513	13.119	1750	0.0	inf	False	False	1		
709.6518	8.405	1022	0.0	inf	False	False	1		
709.6563	12.17	1992	0.0	inf	False	False	1		
709.6616	15.46	1343	0.52	1.0	False	False	1		
709.6622	15.081	2420	0.0	inf	False	False	1		
709.6644	13.013	1805	0.0	inf	False	False	1		
709.6666	12.499	3579	0.0	inf	False	False	1		
709.6692	12.777	3993	0.94	99.0	False	False	1		
709.6692	13.272	1679	0.59	0.67	False	False	1		
709.671	14.729	2936	0.0	inf	False	False	1		
709.671	15.471	1009	0.0	inf	False	False	1		
709.6772	12.545	3350	0.69	0.0	False	False	1		
709.6788	12.17	2062	0.85	0.0	False	False	1		
709.6794	12.685	7846	0.73	6.0	False	False	1		
709.6802	13.331	1883	0.79	0.67	False	False	1		
709.6814	12.919	1371	0.0	inf	False	False	1		
709.6833	15.128	1189	0.0	inf	False	False	1		
709.6834	13.179	1488	0.8	0.25	False	False	1		
709.6836	9.108	1209	0.0	inf	False	False	1		
709.6844	13.702	2221	0.0	inf	False	False	1		
709.6885	9.013	2361	0.0	inf	False	False	1		
709.6892	14.729	2456	0.0	inf	False	False	1		
709.6892	9.813	7208	0.99	1.0	False	False	1		
709.6908	13.119	1092	0.0	inf	False	False	1		
709.692	13.379	1223	0.0	inf	False	False	1		
709.6922	12.312	1426	0.0	inf	False	False	1		
709.6957	12.17	2989	0.65	1.0	False	False	1		
709.696	13.06	1209	0.0	inf	False	False	1		
709.6981	12.452	2116	0.51	0.0	False	False	1		
709.6984	9.013	1387	0.0	inf	False	False	1		
709.6994	12.825	1906	0.0	inf	False	False	1		
709.7018	12.545	19602	0.0	inf	False	False	1		
709.7212	13.06	1206	0.55	99.0	False	False	1		
709.7246	12.545	5070	0.0	inf	False	False	1		
709.7251	12.17	1551	0.0	inf	False	False	1		
709.7282	13.474	2027	0.0	inf	False	False	1		
709.732	12.825	1255	0.0	inf	False	False	1		
709.7323	15.081	1143	0.0	inf	False	False	1		
709.734	12.312	1345	0.0	inf	False	False	1		
709.734	12.545	2761	0.85	0.0	False	False	1		
709.7584	12.545	2965	0.0	inf	False	False	1		
709.7589	12.73	1790	0.0	inf	False	False	1		
709.7605	14.729	1440	0.0	inf	False	False	1		
709.7682	12.872	1126	0.0	inf	False	False	1		
709.7736	12.452	1402	0.76	99.0	False	False	1		
709.8246	2.612	12240	0.98	5.0	False	False	1		
709.8388	2.658	2329	0.0	inf	False	False	1		
709.8798	2.565	1156	0.0	inf	False	False	1		
709.9408	18.988	1073	0.0	inf	False	False	1		
709.9422	10.432	1020	0.0	inf	False	False	1		
709.945	2.986	1081	0.0	inf	False	False	1		
709.9462	0.924	5321	0.0	inf	False	False	1		
709.9479	16.363	1072	0.0	inf	False	False	1		
709.9552	0.895	3237	0.0	inf	False	False	1		
709.9569	2.798	1207	0.0	inf	False	False	1		
710.0071	0.924	1120	0.0	inf	False	False	1		
710.0309	12.264	1151	0.0	inf	False	False	1		
710.1582	2.612	15892	0.98	4.0	False	False	1		
710.1748	2.565	2845	0.0	inf	False	False	1		
710.2114	2.565	1261	0.0	inf	False	False	1		
710.4179	17.803	1043	0.0	inf	False	False	1		
710.4184	0.924	10928	0.94	1.0	False	False	1		
710.4184	8.334	1029	0.0	inf	False	False	1		
710.4265	2.235	1029	0.0	inf	False	False	1		
710.4382	0.936	2758	0.43	1.0	False	False	1		
710.4387	2.188	2057	0.84	99.0	False	False	1		
710.44	1.908	1206	0.0	inf	False	False	1		
710.4496	0.924	3179	0.85	1.5	False	False	1		
710.4522	2.282	1548	0.0	inf	False	False	1		
710.458	0.936	1666	0.0	inf	False	False	1		
710.463	0.924	1856	0.0	inf	False	False	1		
710.4708	2.235	1145	0.0	inf	False	False	1		
710.4778	0.924	1473	0.0	inf	False	False	1		
710.4784	2.188	1691	0.76	99.0	False	False	1		
710.4848	1.12	1128	0.0	inf	False	False	1		
710.4856	8.24	1004	0.0	inf	False	False	1		
710.4918	2.658	12923	0.73	2.0	False	False	1		
710.4923	11.888	1085	0.0	inf	False	False	1		
710.4984	2.377	1267	0.0	inf	False	False	1		
710.5016	6.685	5687	0.0	inf	False	False	1		
710.5048	8.594	1046	0.0	inf	False	False	1		
710.5049	4.978	1285	0.0	inf	False	False	1		
710.5056	2.282	1345	0.0	inf	False	False	1		
710.5068	2.798	1140	0.0	inf	False	False	1		
710.51	2.658	2794	0.0	inf	False	False	1		
710.5144	5.86	2432	0.0	inf	False	False	1		
710.5162	6.685	3587	0.0	inf	False	False	1		
710.5172	9.626	1017	0.0	inf	False	False	1		
710.5182	2.565	1394	0.0	inf	False	False	1		
710.521	13.272	1015	0.0	inf	False	False	1		
710.5357	2.658	1440	0.0	inf	False	False	1		
710.5418	0.924	1089	0.0	inf	False	False	1		
710.5504	13.06	1696	0.0	inf	False	False	1		
710.5532	6.546	2053	0.0	inf	False	False	1		
710.5538	2.565	1364	0.54	0.0	False	False	1		
710.5546	3.128	1156	0.0	inf	False	False	1		
710.5554	12.872	2332	0.0	inf	False	False	1		
710.5574	12.217	20965	0.94	0.67	False	False	1		
710.5586	6.639	16021	0.0	inf	False	False	1		
710.5586	4.554	5518	0.86	2.0	False	False	1		
710.5636	13.06	1396	0.0	inf	False	False	1		
710.5642	5.86	2871	0.79	0.0	False	False	1		
710.5661	11.936	1191	0.0	inf	False	False	1		
710.5678	3.033	1006	0.0	inf	False	False	1		
710.568	12.872	1894	0.0	inf	False	False	1		
710.5702	4.601	2948	0.0	inf	False	False	1		
710.571	9.013	1145	0.0	inf	False	False	1		
710.571	3.646	1555	0.0	inf	False	False	1		
710.571	8.393	1990	0.73	1.0	False	False	1		
710.5712	8.594	1122	0.0	inf	False	False	1		
710.5724	9.155	1314	0.0	inf	False	False	1		
710.5728	9.673	1285	0.0	inf	False	False	1		
710.5732	13.225	1606	0.0	inf	False	False	1		
710.5736	6.593	4000	0.0	inf	False	False	1		
710.575	4.165	2039	0.0	inf	False	False	1		
710.5756	12.17	5164	0.0	inf	False	False	1		
710.5762	4.507	3686	0.96	9.0	False	False	1		
710.5774	4.354	8494	0.72	3.0	False	False	1		
710.579	10.982	1102	0.0	inf	False	False	1		
710.5798	13.06	1062	0.0	inf	False	False	1		
710.5837	13.567	2677	0.0	inf	False	False	1		
710.584	6.593	1665	0.0	inf	False	False	1		
710.5876	12.217	2476	0.0	inf	False	False	1		
710.589	4.883	1013	0.0	inf	False	False	1		
710.5898	4.401	2430	0.0	inf	False	False	1		
710.5927	4.554	1229	0.0	inf	False	False	1		
710.5958	13.474	1371	0.51	0.0	False	False	1		
710.5968	11.936	1071	0.0	inf	False	False	1		
710.6003	4.354	1691	0.82	0.0	False	False	1		
710.6008	6.593	1129	0.0	inf	False	False	1		
710.6016	12.919	1177	0.0	inf	False	False	1		
710.6136	4.507	1162	0.0	inf	False	False	1		
710.6249	4.354	1156	0.48	99.0	False	False	1		
710.6281	15.695	1243	0.0	inf	False	False	1		
710.6302	12.638	80443	0.98	2.0	False	False	1		
710.6302	13.225	10383	0.91	1.67	False	False	1		
710.632	14.681	18545	0.94	1.0	False	False	1		
710.6332	12.359	2546	0.0	inf	False	False	1		
710.6344	12.312	1818	0.83	0.0	False	False	1		
710.6352	13.32	5247	0.0	inf	False	False	1		
710.6415	2.188	1345	0.0	inf	False	False	1		
710.6419	13.52	6106	0.89	1.0	False	False	1		
710.6442	12.264	2022	0.0	inf	False	False	1		
710.6447	14.729	4683	0.0	inf	False	False	1		
710.6452	12.499	8779	0.0	inf	False	False	1		
710.6471	11.983	1198	0.0	inf	False	False	1		
710.6472	13.32	3023	0.0	inf	False	False	1		
710.6483	13.013	4172	0.0	inf	False	False	1		
710.6493	13.179	2124	0.0	inf	False	False	1		
710.6512	13.426	1221	0.0	inf	False	False	1		
710.6546	14.681	4413	0.0	inf	False	False	1		
710.6572	12.499	4181	0.0	inf	False	False	1		
710.6588	13.32	1718	0.0	inf	False	False	1		
710.6593	13.52	2583	0.0	inf	False	False	1		
710.6637	12.825	2408	0.0	inf	False	False	1		
710.6644	13.179	2153	0.37	1.0	False	False	1		
710.6674	13.06	1868	0.36	1.0	False	False	1		
710.6674	12.359	1568	0.66	0.0	False	False	1		
710.6718	12.264	1767	0.0	inf	False	False	1		
710.6728	14.729	1743	0.52	99.0	False	False	1		
710.678	12.73	4146	0.99	99.0	False	False	1		
710.6792	15.081	1012	0.0	inf	False	False	1		
710.6803	13.167	1577	0.0	inf	False	False	1		
710.6812	11.594	1243	0.0	inf	False	False	1		
710.6842	12.638	7548	0.95	0.0	False	False	1		
710.6853	13.747	1485	0.0	inf	False	False	1		
710.6862	12.545	3067	0.0	inf	False	False	1		
710.6864	12.966	1640	0.0	inf	False	False	1		
710.687	13.119	1775	0.0	inf	False	False	1		
710.6906	14.729	1586	0.0	inf	False	False	1		
710.6918	9.768	3748	0.0	inf	False	False	1		
710.693	12.872	2190	0.86	4.0	False	False	1		
710.694	12.217	1015	0.0	inf	False	False	1		
710.6944	12.73	2937	0.0	inf	False	False	1		
710.6952	9.06	1818	0.0	inf	False	False	1		
710.6996	13.225	1648	0.0	inf	False	False	1		
710.7026	13.119	1557	0.0	inf	False	False	1		
710.7036	14.399	8939	0.0	inf	False	False	1		
710.7051	12.545	6805	0.0	inf	False	False	1		
710.7054	13.32	1519	0.0	inf	False	False	1		
710.7056	12.17	1436	0.54	99.0	False	False	1		
710.7113	12.73	2346	0.0	inf	False	False	1		
710.7125	12.919	2145	0.84	1.33	False	False	1		
710.7181	12.545	3909	0.7	1.0	False	False	1		
710.7272	13.06	1038	0.0	inf	False	False	1		
710.7312	12.73	1368	0.59	99.0	False	False	1		
710.7671	12.638	3040	0.0	inf	False	False	1		
710.7768	0.871	1788	0.0	inf	False	False	1		
710.7832	12.73	1332	0.0	inf	False	False	1		
710.8222	2.612	4996	0.0	inf	False	False	1		
710.8326	2.612	4177	0.0	inf	False	False	1		
710.8499	2.565	1073	0.0	inf	False	False	1		
710.9345	0.895	1288	0.0	inf	False	False	1		
710.9486	0.895	1502	0.0	inf	False	False	1		
710.9548	17.769	1273	0.0	inf	False	False	1		
710.958	0.895	1103	0.0	inf	False	False	1		
710.996	2.518	1946	0.0	inf	False	False	1		
711.0076	2.565	1356	0.67	1.0	False	False	1		
711.0212	3.128	1114	0.0	inf	False	False	1		
711.027	5.86	3311	0.0	inf	False	False	1		
711.0406	5.86	1878	0.0	inf	False	False	1		
711.1178	0.883	1505	0.0	inf	False	False	1		
711.118	0.83	1204	0.0	inf	False	False	1		
711.1612	2.612	2959	0.0	inf	False	False	1		
711.1726	2.565	1069	0.0	inf	False	False	1		
711.265	3.741	1110	0.0	inf	False	False	1		
711.2865	0.871	1209	0.0	inf	False	False	1		
711.4148	0.936	2663	0.0	inf	False	False	1		
711.4216	0.924	5269	0.0	inf	False	False	1		
711.4391	2.235	1326	0.29	1.0	False	False	1		
711.44	0.895	2347	0.0	inf	False	False	1		
711.4445	17.285	1025	0.0	inf	False	False	1		
711.4483	2.235	1250	0.0	inf	False	False	1		
711.4578	2.235	1112	0.0	inf	False	False	1		
711.4627	3.646	1085	0.0	inf	False	False	1		
711.4752	0.924	1009	0.0	inf	False	False	1		
711.4795	2.471	1816	0.0	inf	False	False	1		
711.4797	2.282	1429	0.0	inf	False	False	1		
711.482	1.908	1113	0.0	inf	False	False	1		
711.482	3.646	1077	0.0	inf	False	False	1		
711.4834	2.798	2000	0.16	3.0	False	False	1		
711.4872	1.168	1412	0.0	inf	False	False	1		
711.4884	2.892	1727	0.0	inf	False	False	1		
711.4922	2.518	2253	0.0	inf	False	False	1		
711.496	3.128	1536	0.0	inf	False	False	1		
711.497	8.594	1118	0.0	inf	False	False	1		
711.502	11.888	1025	0.0	inf	False	False	1		
711.502	19.335	1115	0.0	inf	False	False	1		
711.503	19.017	1169	0.0	inf	False	False	1		
711.5031	0.766	1269	0.53	0.0	False	False	1		
711.5041	0.205	1437	0.0	inf	False	False	1		
711.5044	1.308	1981	0.0	inf	False	False	1		
711.505	9.626	1152	0.64	0.0	False	False	1		
711.5052	8.003	1083	0.66	0.0	False	False	1		
711.5064	2.235	45686	0.89	3.0	False	False	1		
711.5064	17.973	1194	0.0	inf	False	False	1		
711.5067	18.899	1027	0.0	inf	False	False	1		
711.507	6.499	1150	0.0	inf	False	False	1		
711.5082	19.549	1123	0.0	inf	False	False	1		
711.5085	8.594	1107	0.0	inf	False	False	1		
711.51	10.33	1335	0.89	0.33	False	False	1		
711.5118	10.516	1234	0.0	inf	False	False	1		
711.5128	12.17	1056	0.0	inf	False	False	1		
711.5128	19.439	1157	0.0	inf	False	False	1		
711.5143	3.646	1265	0.0	inf	False	False	1		
711.5144	2.518	2704	0.84	99.0	False	False	1		
711.5248	5.86	3993	0.0	inf	False	False	1		
711.5294	10.235	1067	0.0	inf	False	False	1		
711.531	2.282	5715	0.54	2.0	False	False	1		
711.5426	5.025	21971	0.0	inf	False	False	1		
711.5452	3.788	1130	0.0	inf	False	False	1		
711.5473	4.978	1798	0.47	0.0	False	False	1		
711.5476	2.235	3954	0.49	1.0	False	False	1		
711.5482	16.194	1118	0.0	inf	False	False	1		
711.5484	14.354	8205	0.0	inf	False	False	1		
711.5502	3.929	1428	0.0	inf	False	False	1		
711.5506	15.413	1331	0.0	inf	False	False	1		
711.552	4.836	1036	0.0	inf	False	False	1		
711.5558	4.648	1344	0.0	inf	False	False	1		
711.5592	6.593	2300	0.0	inf	False	False	1		
711.5608	6.639	6235	0.0	inf	False	False	1		
711.5616	4.554	2200	0.85	0.0	False	False	1		
711.5622	2.235	4323	0.83	3.0	False	False	1		
711.5681	15.531	1233	0.0	inf	False	False	1		
711.5683	8.193	1358	0.0	inf	False	False	1		
711.5686	4.742	1096	0.0	inf	False	False	1		
711.5686	4.306	1048	0.0	inf	False	False	1		
711.5689	13.167	5247	0.84	4.0	False	False	1		
711.569	9.579	1737	0.0	inf	False	False	1		
711.57	12.591	25592	0.93	0.5	False	False	1		
711.5704	9.86	1408	0.0	inf	False	False	1		
711.5706	12.919	6422	0.89	2.5	False	False	1		
711.5707	5.903	23300	0.89	0.0	False	False	1		
711.571	13.331	3462	0.0	inf	False	False	1		
711.5716	9.721	1638	0.0	inf	False	False	1		
711.5718	8.003	1057	0.0	inf	False	False	1		
711.572	8.499	1404	0.0	inf	False	False	1		
711.5724	8.393	1328	0.0	inf	False	False	1		
711.5728	8.826	1356	0.0	inf	False	False	1		
711.5733	8.966	1722	0.0	99.0	False	False	1		
711.5754	10.141	1114	0.0	inf	False	False	1		
711.577	6.593	1227	0.0	inf	False	False	1		
711.5781	12.264	5346	0.0	inf	False	False	1		
711.5783	4.459	1609	0.0	inf	False	False	1		
711.5792	4.354	2555	0.0	inf	False	False	1		
711.5794	5.025	2478	0.0	inf	False	False	1		
711.5798	13.474	1878	0.0	inf	False	False	1		
711.5824	5.444	3324	0.0	inf	False	False	1		
711.583	4.601	1357	0.0	inf	False	False	1		
711.583	3.976	1117	0.0	inf	False	False	1		
711.5832	2.424	1355	0.0	inf	False	False	1		
711.5835	13.167	2668	0.33	1.0	False	False	1		
711.584	12.685	5551	0.0	inf	False	False	1		
711.5847	8.594	1005	0.0	inf	False	False	1		
711.585	9.626	1935	0.0	inf	False	False	1		
711.5857	8.452	1432	0.0	inf	False	False	1		
711.5858	15.636	1198	0.0	inf	False	False	1		
711.5859	3.788	1288	0.0	inf	False	False	1		
711.586	4.789	1126	0.0	inf	False	False	1		
711.586	12.966	1759	0.0	inf	False	False	1		
711.586	8.826	1339	0.0	inf	False	False	1		
711.586	8.193	1596	0.0	0.33	False	False	1		
711.5874	12.312	2800	0.0	inf	False	False	1		
711.5878	12.17	1608	0.0	inf	False	False	1		
711.5882	5.025	2788	0.8	0.0	False	False	1		
711.5899	11.782	1027	0.0	inf	False	False	1		
711.5904	11.311	1299	0.0	inf	False	False	1		
711.5904	5.86	3700	0.0	inf	False	False	1		
711.592	13.331	1552	0.0	inf	False	False	1		
711.5929	5.444	3101	0.7	0.0	False	False	1		
711.5933	9.013	1310	0.0	inf	False	False	1		
711.5934	9.626	1066	0.0	inf	False	False	1		
711.5949	12.919	1859	0.15	0.67	False	False	1		
711.5951	8.288	1561	0.0	inf	False	False	1		
711.5958	8.499	1084	0.0	inf	False	False	1		
711.5962	3.976	1327	0.62	99.0	False	False	1		
711.5991	11.452	1249	0.0	inf	False	False	1		
711.6004	13.225	1120	0.0	inf	False	False	1		
711.6004	12.312	2547	0.5	1.0	False	False	1		
711.6042	12.452	2659	0.0	inf	False	False	1		
711.6043	13.119	1723	0.0	inf	False	False	1		
711.6048	12.591	3564	0.0	inf	False	False	1		
711.6054	11.311	1191	0.0	inf	False	False	1		
711.6057	12.966	1207	0.0	inf	False	False	1		
711.6082	5.585	1280	0.0	inf	False	False	1		
711.614	0.895	1169	0.0	inf	False	False	1		
711.6167	2.282	1363	0.0	inf	False	False	1		
711.6203	12.312	3292	0.77	0.67	False	False	1		
711.6214	5.86	2024	0.86	0.0	False	False	1		
711.6224	11.983	1220	0.6	0.0	False	False	1		
711.6236	4.648	1257	0.0	inf	False	False	1		
711.6302	12.217	1664	0.0	inf	False	False	1		
711.6305	2.188	1031	0.0	inf	False	False	1		
711.6331	12.638	31263	0.98	0.8	False	False	1		
711.6336	14.681	4087	0.0	inf	False	False	1		
711.6377	12.966	51080	0.91	1.33	False	False	1		
711.638	13.225	41398	0.94	1.67	False	False	1		
711.638	5.025	1137	0.0	inf	False	False	1		
711.6442	13.426	2658	0.0	inf	False	False	1		
711.6461	11.888	1308	0.0	inf	False	False	1		
711.6468	2.282	1368	0.0	inf	False	False	1		
711.647	12.545	5670	0.94	0.0	False	False	1		
711.6472	12.825	4199	0.0	inf	False	False	1		
711.6473	14.729	1510	0.0	inf	False	False	1		
711.649	13.52	19171	0.94	1.5	False	False	1		
711.6502	13.331	5870	0.0	inf	False	False	1		
711.6637	12.17	1311	0.65	0.0	False	False	1		
711.6649	2.282	1176	0.0	inf	False	False	1		
711.6687	10.141	1134	0.0	inf	False	False	1		
711.67	15.519	1124	0.0	inf	False	False	1		
711.6708	13.06	2898	0.0	inf	False	False	1		
711.6717	13.32	2296	0.0	inf	False	False	1		
711.6728	12.591	3785	0.8	0.0	False	False	1		
711.6734	13.567	3232	0.0	inf	False	False	1		
711.6764	15.271	2350	0.0	inf	False	False	1		
711.6766	12.872	1553	0.0	inf	False	False	1		
711.6774	13.013	4282	0.36	1.0	False	False	1		
711.6782	15.366	2124	0.0	inf	False	False	1		
711.6836	13.52	1907	0.0	inf	False	False	1		
711.6854	15.531	1287	0.0	inf	False	False	1		
711.6855	12.499	1876	0.78	0.0	False	False	1		
711.6872	15.271	1639	0.58	0.0	False	False	1		
711.6899	13.225	4138	0.91	1.67	False	False	1		
711.69	12.638	3207	0.94	3.0	False	False	1		
711.6916	13.331	1487	0.0	inf	False	False	1		
711.695	15.223	1055	0.0	inf	False	False	1		
711.6958	13.013	4951	0.77	1.5	False	False	1		
711.7008	13.179	2795	0.0	inf	False	False	1		
711.7011	12.545	2808	0.65	1.0	False	False	1		
711.7018	12.919	2759	0.0	inf	False	False	1		
711.7026	13.52	2175	0.0	inf	False	False	1		
711.7027	13.272	2988	0.0	inf	False	False	1		
711.7035	9.721	1693	0.0	inf	False	False	1		
711.7043	8.966	1665	0.0	inf	False	False	1		
711.7074	13.119	1120	0.0	inf	False	False	1		
711.7079	13.567	2395	0.0	inf	False	False	1		
711.708	12.825	1308	0.0	inf	False	False	1		
711.7118	9.721	1465	0.0	inf	False	False	1		
711.7144	12.499	2041	0.0	inf	False	False	1		
711.7184	12.73	1402	0.0	inf	False	False	1		
711.7428	12.638	1579	0.47	1.0	False	False	1		
711.7477	13.072	1283	0.0	inf	False	False	1		
711.7648	13.013	2034	0.0	inf	False	False	1		
711.7688	12.638	1656	0.58	99.0	False	False	1		
711.7702	13.225	1955	0.0	inf	False	False	1		
711.7935	13.225	1613	0.56	0.0	False	False	1		
711.8037	13.225	1399	0.54	0.0	False	False	1		
711.8246	13.013	1647	0.69	99.0	False	False	1		
711.8348	13.225	1249	0.0	inf	False	False	1		
711.8493	13.013	1116	0.0	inf	False	False	1		
711.9252	0.936	1437	0.0	inf	False	False	1		
711.959	0.924	1061	0.0	inf	False	False	1		
711.997	2.471	1445	0.0	inf	False	False	1		
712.0034	3.976	1220	0.0	inf	False	False	1		
712.005	1.308	1044	0.0	inf	False	False	1		
712.007	2.235	38560	0.91	5.0	False	False	1		
712.0075	19.276	1086	0.22	1.0	False	False	1		
712.0082	4.742	1041	0.0	inf	False	False	1		
712.0092	11.641	1143	0.0	inf	False	False	1		
712.0095	0.871	1289	0.0	inf	False	False	1		
712.0114	19.816	1159	0.0	inf	False	False	1		
712.0138	0.525	1465	0.0	inf	False	False	1		
712.0149	18.303	1098	0.0	inf	False	False	1		
712.0245	2.424	1598	0.0	inf	False	False	1		
712.0456	2.235	3462	0.0	inf	False	False	1		
712.0632	2.235	3086	0.0	inf	False	False	1		
712.1442	2.235	1375	0.0	inf	False	False	1		
712.2928	0.895	1094	0.0	inf	False	False	1		
712.353	0.073	1027	0.0	inf	False	False	1		
712.4248	0.924	2088	0.87	2.0	False	False	1		
712.4314	0.883	1180	0.0	inf	False	False	1		
712.4444	2.329	1468	0.0	inf	False	False	1		
712.4486	0.936	1334	0.0	inf	False	False	1		
712.4512	1.814	1762	0.0	inf	False	False	1		
712.4521	2.282	1876	0.0	inf	False	False	1		
712.4548	1.908	1637	0.0	inf	False	False	1		
712.4561	15.46	1104	0.0	inf	False	False	1		
712.4565	19.774	1019	0.0	inf	False	False	1		
712.4584	2.329	1421	0.0	inf	False	False	1		
712.4591	2.094	1657	0.0	inf	False	False	1		
712.4656	0.936	1081	0.0	inf	False	False	1		
712.4742	4.212	1559	0.0	inf	False	False	1		
712.4782	2.845	1084	0.0	inf	False	False	1		
712.4832	2.377	1400	0.0	inf	False	False	1		
