m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
171.1381	19.132	2163	0.0	inf	False	False	1		
171.1382	0.727	1897	0.0	inf	False	False	1		
171.1382	0.816	1958	0.0	inf	False	False	1		
171.1382	1.084	16041	0.61	6.0	False	False	1		
171.1382	1.64	6783	0.81	99.0	False	False	1		
171.1382	0.651	2203	0.0	inf	False	False	1		
171.1382	0.89	2766	0.0	inf	False	False	1		
171.1383	5.467	2060	0.0	inf	False	False	1		
171.1383	4.817	2216	0.0	inf	False	False	1		
171.1383	4.298	2288	0.0	inf	False	False	1		
171.1384	18.963	3088	0.0	inf	False	False	1		
171.1384	19.041	1849	0.0	inf	False	False	1		
171.1385	19.503	1673	0.63	1.0	False	False	1		
171.1385	2.741	3264	0.21	2.0	False	False	1		
171.1385	18.868	2533	0.0	inf	False	False	1		
171.1387	0.113	2415	0.79	0.33	False	False	1		
171.1387	6.611	2079	0.0	inf	False	False	1		
171.1388	1.505	2458	0.0	inf	False	False	1		
171.1388	3.825	2283	0.39	0.25	False	False	1		
171.139	19.405	2331	0.0	inf	False	False	1		
171.1391	3.401	2780	0.0	inf	False	False	1		
171.1392	0.582	2128	0.0	inf	False	False	1		
171.1477	1.084	3880	0.0	inf	False	False	1		
171.1488	1.318	1245	0.0	inf	False	False	1		
171.1496	9.428	1263	0.0	inf	False	False	1		
171.1497	2.694	1064	0.0	inf	False	False	1		
171.1498	16.196	1010	0.0	inf	False	False	1		
171.1567	1.13	1126	0.0	inf	False	False	1		
171.1618	2.154	1661	0.0	inf	False	False	1		
171.1681	1.13	1073	0.0	inf	False	False	1		
172.0953	0.935	1022	0.0	inf	False	False	1		
172.1138	1.224	1606	0.0	inf	False	False	1		
172.114	8.584	1385	0.0	inf	False	False	1		
172.1169	18.493	1005	0.0	inf	False	False	1		
172.1401	11.452	1165	0.0	inf	False	False	1		
172.1414	1.084	1969	0.37	2.0	False	False	1		
172.1416	4.157	1053	0.0	inf	False	False	1		
172.9423	2.355	1123	0.0	inf	False	False	1		
173.0788	0.946	4180	0.0	inf	False	False	1		
173.0803	2.788	1078	0.0	inf	False	False	1		
173.0959	0.946	1065	0.0	inf	False	False	1		
173.1054	16.167	1009	0.0	inf	False	False	1		
173.117	12.579	2219	0.0	inf	False	False	1		
173.1179	13.509	4034	0.0	inf	False	False	1		
173.1185	2.497	1295	0.0	inf	False	False	1		
173.1322	12.627	4381	0.65	0.33	False	False	1		
173.1323	2.154	14435	0.91	2.0	False	False	1		
173.1325	1.178	1794	0.0	inf	False	False	1		
173.133	16.623	1239	0.0	inf	False	False	1		
173.1405	2.154	2639	0.0	inf	False	False	1		
174.0911	1.13	1281	0.0	inf	False	False	1		
174.1353	2.154	1580	0.0	inf	False	False	1		
174.1489	0.994	19267	0.67	3.0	False	False	1		
174.1561	0.994	3166	0.0	inf	False	False	1		
175.015	1.919	1458	0.0	inf	False	False	1		
175.0157	3.072	1261	0.0	inf	False	False	1		
175.0157	2.296	1949	0.0	inf	False	False	1		
175.0162	15.108	1453	0.7	99.0	False	False	1		
175.0165	4.817	1009	0.0	inf	False	False	1		
175.0963	0.935	2292	0.0	inf	False	False	1		
175.1112	1.178	1058	0.0	inf	False	False	1		
175.1116	12.205	1030	0.0	inf	False	False	1		
175.1124	0.463	1190	0.0	inf	False	False	1		
175.1322	1.13	1476	0.0	inf	False	False	1		
175.1465	15.815	1106	0.0	inf	False	False	1		
175.1469	15.662	1184	0.0	inf	False	False	1		
175.1477	2.355	1330	0.0	inf	False	False	1		
175.1477	15.556	1282	0.0	inf	False	False	1		
175.1478	14.382	11297	0.0	inf	False	False	1		
175.1479	14.618	16082	0.77	1.0	False	False	1		
175.148	2.154	10499	0.77	1.5	False	False	1		
175.148	16.003	1042	0.0	inf	False	False	1		
175.148	14.966	6118	0.87	99.0	False	False	1		
175.148	9.712	1922	0.75	0.0	False	False	1		
175.1481	1.919	1587	0.0	inf	False	False	1		
175.1482	12.533	19270	0.95	1.0	False	False	1		
175.1487	1.084	1973	0.76	99.0	False	False	1		
175.1488	15.297	2886	0.42	0.67	False	False	1		
175.152	0.994	3115	0.0	inf	False	False	1		
175.1566	2.154	1309	0.0	inf	False	False	1		
175.157	12.533	3348	0.0	inf	False	False	1		
176.0821	1.13	3547	0.0	inf	False	False	1		
176.1386	0.902	1038	0.0	inf	False	False	1		
176.1513	2.154	1501	0.0	inf	False	False	1		
176.1517	12.533	3882	0.33	1.0	False	False	1		
176.1523	9.334	1162	0.0	inf	False	False	1		
176.1528	15.249	1817	0.84	99.0	False	False	1		
176.1532	1.178	1012	0.0	inf	False	False	1		
176.1541	5.879	3073	0.0	inf	False	False	1		
177.055	1.084	3153	0.0	inf	False	False	1		
177.0906	1.13	1245	0.0	inf	False	False	1		
177.1019	0.994	9912	0.9	4.0	False	False	1		
177.1107	17.999	1850	0.0	inf	False	False	1		
177.111	19.67	1022	0.0	inf	False	False	1		
177.1111	17.751	1182	0.0	inf	False	False	1		
177.1114	0.241	1403	0.0	inf	False	False	1		
177.1116	17.384	1132	0.0	inf	False	False	1		
177.1118	0.305	1023	0.0	inf	False	False	1		
177.1119	17.453	1191	0.66	99.0	False	False	1		
177.112	1.084	3651	0.82	99.0	False	False	1		
177.1121	2.202	1891	0.0	inf	False	False	1		
177.1122	2.882	2308	0.72	1.67	False	False	1		
177.1122	19.815	1485	0.0	inf	False	False	1		
177.1123	11.64	1315	0.0	inf	False	False	1		
177.1124	0.64	1137	0.0	inf	False	False	1		
177.1124	0.935	11594	0.77	1.0	False	False	1		
177.1125	17.055	1437	0.66	0.0	False	False	1		
177.1125	19.405	1087	0.0	inf	False	False	1		
177.1126	0.582	1080	0.0	inf	False	False	1		
177.1128	0.339	1399	0.0	inf	False	False	1		
177.1129	9.475	1253	0.0	inf	False	False	1		
177.1131	19.577	1331	0.0	inf	False	False	1		
177.1132	0.206	1149	0.0	inf	False	False	1		
177.1132	16.488	1227	0.49	99.0	False	False	1		
177.1133	18.378	1128	0.56	99.0	False	False	1		
177.1135	4.157	1241	0.57	99.0	False	False	1		
177.1137	17.654	1316	0.0	inf	False	False	1		
177.1139	3.543	1247	0.0	inf	False	False	1		
177.1144	8.817	1188	0.57	0.0	False	False	1		
177.1146	19.265	1245	0.0	inf	False	False	1		
177.122	0.946	1752	0.61	1.0	False	False	1		
177.1259	1.826	1512	0.81	99.0	False	False	1		
177.1268	12.814	1177	0.0	inf	False	False	1		
177.1602	5.879	5309	0.0	inf	False	False	1		
177.1612	13.509	2377	0.0	inf	False	False	1		
177.1614	15.013	4218	0.93	99.0	False	False	1		
177.1627	13.156	1016	0.0	inf	False	False	1		
177.1629	12.955	1401	0.0	inf	False	False	1		
177.1637	13.262	1226	0.0	inf	False	False	1		
177.1641	12.627	2557	0.0	inf	False	False	1		
177.1644	15.156	1080	0.0	inf	False	False	1		
177.1646	12.767	1188	0.0	inf	False	False	1		
177.165	1.178	1052	0.0	inf	False	False	1		
178.0242	0.946	1065	0.0	inf	False	False	1		
178.1158	0.946	1442	0.63	1.0	False	False	1		
178.1196	2.154	2956	0.0	inf	False	False	1		
178.1348	0.946	1232	0.0	inf	False	False	1		
178.1665	13.555	2843	0.0	inf	False	False	1		
178.1667	5.879	5458	0.0	inf	False	False	1		
178.1668	15.013	3737	0.0	inf	False	False	1		
178.1676	13.002	1109	0.0	inf	False	False	1		
179.0363	16.559	1419	0.0	inf	False	False	1		
179.1072	1.13	2979	0.85	2.0	False	False	1		
179.1072	12.44	5649	0.0	inf	False	False	1		
179.1078	3.072	1470	0.78	0.0	False	False	1		
179.1176	0.946	2886	0.0	inf	False	False	1		
179.1417	8.299	1019	0.0	inf	False	False	1		
179.1427	12.487	2954	0.0	inf	False	False	1		
179.1428	12.72	3949	0.0	inf	False	False	1		
179.1436	1.224	2744	0.9	1.0	False	False	1		
179.1795	12.767	2251	0.0	inf	False	False	1		
179.1796	12.533	5987	0.81	1.0	False	False	1		
179.1804	15.156	1274	0.56	99.0	False	False	1		
180.1029	0.946	1462	0.0	inf	False	False	1		
180.1386	1.224	1342	0.0	inf	False	False	1		
180.1824	12.627	1654	0.4	0.0	False	False	1		
181.0728	0.935	1127	0.0	inf	False	False	1		
181.0862	3.072	1005	0.0	inf	False	False	1		
181.0978	0.935	1313	0.78	99.0	False	False	1		
181.1213	0.351	1318	0.0	inf	False	False	1		
181.1226	16.09	1230	0.69	0.0	False	False	1		
181.123	1.13	2275	0.0	inf	False	False	1		
181.134	0.946	1156	0.0	inf	False	False	1		
181.158	1.178	1336	0.0	inf	False	False	1		
181.1591	2.154	17569	0.98	2.0	False	False	1		
181.1592	15.249	1020	0.0	inf	False	False	1		
181.1599	11.971	1454	0.0	inf	False	False	1		
181.1679	2.154	2842	0.0	inf	False	False	1		
181.1703	15.249	1035	0.0	inf	False	False	1		
181.1705	1.13	2405	0.71	2.0	False	False	1		
182.0615	15.662	1464	0.0	inf	False	False	1		
182.0625	9.522	1065	0.0	inf	False	False	1		
182.0625	3.354	1093	0.0	inf	False	False	1		
182.0626	16.862	1001	0.0	inf	False	False	1		
182.0632	16.31	1461	0.0	inf	False	False	1		
182.0633	0.582	1080	0.0	inf	False	False	1		
182.0636	11.358	1010	0.0	inf	False	False	1		
182.0657	3.968	1020	0.0	inf	False	False	1		
182.0966	0.994	10230	0.95	99.0	False	False	1		
182.1172	0.994	3368	0.75	0.5	False	False	1		
182.1536	1.224	1040	0.0	inf	False	False	1		
182.1624	2.154	2980	0.0	inf	False	False	1		
182.19	15.756	1353	0.76	0.0	False	False	1		
182.1902	19.533	1135	0.0	inf	False	False	1		
182.1903	0.374	1372	0.0	inf	False	False	1		
182.1905	19.361	1068	0.0	inf	False	False	1		
182.1906	11.876	1116	0.0	inf	False	False	1		
182.1908	0.994	3594	0.57	1.0	False	False	1		
182.1909	16.31	1093	0.0	inf	False	False	1		
182.1909	0.032	1564	0.0	inf	False	False	1		
182.1912	19.236	1449	0.0	inf	False	False	1		
182.1915	4.393	1203	0.0	inf	False	False	1		
182.1917	17.976	1119	0.0	inf	False	False	1		
182.1918	17.417	1197	0.0	inf	False	False	1		
182.1918	19.103	1034	0.0	inf	False	False	1		
182.1922	2.694	1133	0.0	inf	False	False	1		
182.1926	19.64	1104	0.0	inf	False	False	1		
183.0814	1.178	1119	0.0	inf	False	False	1		
183.1002	18.631	1107	0.0	inf	False	False	1		
183.1011	0.994	2895	0.11	1.0	False	False	1		
183.1011	16.92	1134	0.0	inf	False	False	1		
183.1013	19.577	1069	0.0	inf	False	False	1		
183.1013	13.262	1564	0.0	inf	False	False	1		
183.1016	1.318	1568	0.0	inf	False	False	1		
183.1017	16.455	1209	0.0	inf	False	False	1		
183.1018	8.111	14623	0.92	4.0	False	False	1		
183.102	2.45	1107	0.0	inf	False	False	1		
183.1105	8.157	1400	0.0	inf	False	False	1		
183.1131	0.946	1141	0.0	inf	False	False	1		
183.1316	8.111	1123	0.0	inf	False	False	1		
183.1365	1.13	1279	0.0	inf	False	False	1		
183.1377	13.002	4388	0.78	1.0	False	False	1		
183.1381	15.709	1222	0.0	inf	False	False	1		
183.1382	1.084	2179	0.0	inf	False	False	1		
183.1728	2.154	2583	0.0	inf	False	False	1		
183.1729	13.002	1020	0.0	inf	False	False	1		
183.1742	1.178	1279	0.0	inf	False	False	1		
183.1748	2.107	1985	0.0	inf	False	False	1		
184.0436	15.439	1045	0.0	inf	False	False	1		
184.0735	1.551	112439	0.47	2.0	False	False	1		
184.0789	3.92	1118	0.0	inf	False	False	1		
184.0807	4.864	1929	0.0	inf	False	False	1		
184.0808	5.053	3140	0.0	inf	False	False	1		
184.081	5.236	1858	0.0	inf	False	False	1		
184.081	1.731	6311	0.0	inf	False	False	1		
184.0811	9.664	1438	0.0	inf	False	False	1		
184.0812	7.227	7986	0.0	inf	False	False	1		
184.0815	6.471	2393	0.0	inf	False	False	1		
184.0816	10.748	4110	0.0	inf	False	False	1		
184.0816	5.701	16623	0.99	0.0	False	False	1		
184.0818	1.551	16580	0.88	1.0	False	False	1		
184.0818	5.792	10337	0.87	99.0	False	False	1		
184.082	10.888	1835	0.0	inf	False	False	1		
184.0821	7.008	5696	0.0	inf	False	False	1		
184.0821	7.32	5095	0.97	99.0	False	False	1		
184.0822	2.249	1307	0.55	99.0	False	False	1		
184.0822	4.629	3202	0.72	1.0	False	False	1		
184.0824	6.376	4270	0.0	inf	False	False	1		
184.0824	8.909	4054	0.12	0.33	False	False	1		
184.0826	2.154	1483	0.0	inf	False	False	1		
184.0827	3.072	1141	0.0	inf	False	False	1		
184.0828	8.063	1621	0.19	0.67	False	False	1		
184.0829	3.683	1080	0.0	inf	False	False	1		
184.0829	1.873	5565	0.0	inf	False	False	1		
184.083	3.448	1210	0.0	inf	False	False	1		
184.0841	3.307	1294	0.0	inf	False	False	1		
184.0923	1.826	1736	0.0	inf	False	False	1		
184.094	4.582	1023	0.0	inf	False	False	1		
184.1009	1.505	5490	0.0	inf	False	False	1		
184.1012	1.873	2857	0.0	inf	False	False	1		
184.1019	1.318	1578	0.0	inf	False	False	1		
184.1028	8.817	1137	0.0	inf	False	False	1		
184.1033	5.792	4978	0.0	inf	False	False	1		
184.1034	4.582	1331	0.6	0.0	False	False	1		
184.1053	8.111	1915	0.0	inf	False	False	1		
184.109	0.946	1212	0.0	inf	False	False	1		
184.1326	0.935	1257	0.0	inf	False	False	1		
184.1413	12.955	1102	0.0	inf	False	False	1		
184.1439	1.873	1366	0.0	inf	False	False	1		
184.1693	1.084	2126	0.0	inf	False	False	1		
184.1697	3.307	1257	0.0	inf	False	False	1		
184.1784	2.202	1163	0.0	inf	False	False	1		
184.2062	1.039	34707	0.97	4.0	False	False	1		
184.2142	1.039	5290	0.0	inf	False	False	1		
185.0763	6.194	3718	0.0	inf	False	False	1		
185.0764	8.016	1314	0.0	inf	False	False	1		
185.0765	1.505	7535	0.0	inf	False	False	1		
185.0767	5.792	5549	0.0	inf	False	False	1		
185.0768	1.685	3766	0.62	99.0	False	False	1		
185.0768	3.024	1011	0.0	inf	False	False	1		
185.0769	8.77	1839	0.74	99.0	False	False	1		
185.0774	10.562	2001	0.0	inf	False	False	1		
185.0775	4.535	1307	0.52	99.0	False	False	1		
185.0787	6.565	1506	0.0	inf	False	False	1		
185.0804	1.318	4642	0.0	inf	False	False	1		
185.0817	8.016	1162	0.0	inf	False	False	1		
185.1156	1.365	1662	0.0	inf	False	False	1		
185.118	1.178	2030	0.0	inf	False	False	1		
185.1284	0.946	4050	0.0	inf	False	False	1		
185.132	12.627	2369	0.0	inf	False	False	1		
185.1538	13.555	1658	0.0	inf	False	False	1		
185.1546	1.13	1172	0.0	inf	False	False	1		
185.21	0.994	2795	0.0	inf	False	False	1		
186.0583	16.196	123627	0.83	0.43	False	False	1	168.0479;1350.0|169.05;553.0	6366.0
186.0624	1.873	1712	0.0	inf	False	False	1		
186.0636	18.934	1771	0.0	inf	False	False	1		
186.0639	19.947	1608	0.0	inf	False	False	1		
186.0646	17.861	2221	0.04	1.67	False	False	1		
186.0647	3.26	1351	0.0	inf	False	False	1		
186.0653	19.577	2262	0.0	inf	False	False	1		
186.0654	18.776	2140	0.0	0.33	False	False	1		
186.0656	11.594	3045	0.0	inf	False	False	1		
186.0656	18.664	1743	0.83	1.0	False	False	1		
186.0657	19.851	2267	0.92	1.5	False	False	1		
186.0658	15.768	16095	0.52	0.2	False	False	1		
186.0658	4.723	1705	0.0	inf	False	False	1		
186.0659	17.999	2372	0.0	inf	False	False	1		
186.0659	8.394	1586	0.0	inf	False	False	1		
186.066	15.108	7640	0.77	0.0	False	False	1		
186.066	13.647	4509	0.29	0.33	False	False	1		
186.066	13.097	5754	0.0	inf	False	False	1		
186.066	15.862	15791	0.0	inf	False	False	1		
186.0661	8.441	1867	0.0	inf	False	False	1		
186.0661	16.383	11132	0.0	inf	False	False	1		
186.0662	19.711	2078	0.37	1.5	False	False	1		
186.0662	8.111	2148	0.37	0.5	False	False	1		
186.0662	16.232	17843	0.66	0.25	False	False	1		
186.0662	2.93	1640	0.0	inf	False	False	1		
186.0663	4.864	1616	0.0	inf	False	False	1		
186.0663	10.982	2881	0.0	inf	False	False	1		
186.0663	0.675	2510	0.07	1.0	False	False	1		
186.0663	9.617	1250	0.0	inf	False	False	1		
186.0663	18.565	1687	0.0	inf	False	False	1		
186.0664	17.055	3010	0.56	1.0	False	False	1		
186.0664	10.416	3039	0.67	1.33	False	False	1		
186.0664	13.308	6446	0.42	0.0	False	False	1		
186.0665	17.261	2159	0.74	0.5	False	False	1		
186.0665	16.612	7326	0.0	inf	False	False	1		
186.0666	17.654	2926	0.0	inf	False	False	1		
186.0666	14.71	6019	0.0	inf	False	False	1		
186.0666	3.873	1807	0.0	inf	False	False	1		
186.0666	17.453	2517	0.15	0.33	False	False	1		
186.0666	18.212	2283	0.0	0.75	False	False	1		
186.0667	2.788	2079	0.84	0.5	False	False	1		
186.0667	15.556	14284	0.95	0.17	False	False	1		
186.0667	15.249	8689	0.0	inf	False	False	1		
186.0667	16.559	7793	0.0	inf	False	False	1		
186.0668	16.862	3398	0.79	3.0	False	False	1		
186.0668	19.405	1813	0.68	0.4	False	False	1		
186.0669	12.252	3265	0.97	99.0	False	False	1		
186.0669	12.955	4437	0.9	0.0	False	False	1		
186.0669	13.826	4118	0.0	inf	False	False	1		
186.0669	11.263	3524	0.0	inf	False	False	1		
186.067	16.73	4125	0.0	inf	False	False	1		
186.067	18.051	2038	0.0	inf	False	False	1		
186.067	19.041	2151	0.0	inf	False	False	1		
186.067	13.414	6177	0.0	inf	False	False	1		
186.067	18.378	2061	0.71	0.75	False	False	1		
186.0671	9.193	2229	0.73	0.0	False	False	1		
186.0671	3.495	1514	0.0	inf	False	False	1		
186.0671	8.584	1626	0.0	inf	False	False	1		
186.0672	19.224	1789	0.0	inf	False	False	1		
186.0673	11.782	3042	0.0	inf	False	False	1		
186.0673	11.971	3081	0.0	inf	False	False	1		
186.0674	14.083	6236	0.0	inf	False	False	1		
186.0674	14.382	4972	0.0	inf	False	False	1		
186.0675	16.488	9940	0.0	inf	False	False	1		
186.0675	4.251	1682	0.0	inf	False	False	1		
186.0676	4.535	1356	0.0	inf	False	False	1		
186.0676	10.271	2292	0.0	inf	False	False	1		
186.0677	3.119	1184	0.0	inf	False	False	1		
186.0679	3.683	1499	0.62	1.0	False	False	1		
186.0679	3.968	1622	0.24	99.0	False	False	1		
186.068	8.251	1739	0.0	inf	False	False	1		
186.0682	17.619	2571	0.62	0.0	False	False	1		
186.0683	9.475	1820	0.38	1.5	False	False	1		
186.0685	11.452	3010	0.41	2.0	False	False	1		
186.0689	5.562	1642	0.0	inf	False	False	1		
186.0694	8.063	1017	0.0	inf	False	False	1		
186.0709	18.746	1064	0.0	inf	False	False	1		
186.0767	13.049	1871	0.0	inf	False	False	1		
186.0771	13.167	2090	0.0	inf	False	False	1		
186.0773	0.86	1063	0.68	0.0	False	False	1		
186.0773	16.53	3039	0.0	inf	False	False	1		
186.0774	1.873	1145	0.0	inf	False	False	1		
186.079	16.73	1546	0.0	inf	False	False	1		
186.0792	13.414	2085	0.0	inf	False	False	1		
186.0792	11.358	1171	0.0	inf	False	False	1		
186.0794	15.203	3029	0.0	inf	False	False	1		
186.0795	11.971	1328	0.0	inf	False	False	1		
186.0798	16.862	1380	0.0	2.0	False	False	1		
186.0803	12.252	1314	0.0	inf	False	False	1		
186.0847	11.782	1574	0.36	99.0	False	False	1		
186.0852	12.908	2229	0.9	0.33	False	False	1		
186.0856	13.367	2854	0.83	0.67	False	False	1		
186.0856	13.601	1543	0.0	inf	False	False	1		
186.0856	15.545	6695	0.93	0.33	False	False	1		
186.0858	13.78	1939	0.0	inf	False	False	1		
186.0859	10.515	1032	0.0	inf	False	False	1		
186.0859	16.196	7825	0.95	3.33	False	False	1		
186.0864	15.756	6853	0.67	1.0	False	False	1		
186.0865	13.156	2770	0.74	0.6	False	False	1		
186.0867	9.475	1071	0.0	inf	False	False	1		
186.0867	17.486	1435	0.47	0.5	False	False	1		
186.087	0.206	1003	0.0	inf	False	False	1		
186.0877	8.394	1101	0.0	inf	False	False	1		
186.0878	10.935	1176	0.0	inf	False	False	1		
186.0886	11.452	1400	0.52	1.33	False	False	1		
186.0887	10.416	1231	0.0	inf	False	False	1		
186.0888	12.252	1288	0.0	inf	False	False	1		
186.1123	0.946	1471	0.0	inf	False	False	1		
186.1141	13.097	1005	0.0	inf	False	False	1		
186.1146	15.391	1663	0.0	inf	False	False	1		
186.1146	16.488	1223	0.0	inf	False	False	1		
186.126	16.09	3096	0.0	inf	False	False	1		
186.1262	13.156	1255	0.0	inf	False	False	1		
186.1269	16.35	2362	0.0	inf	False	False	1		
186.1277	13.002	1176	0.0	inf	False	False	1		
186.1277	16.488	1704	0.0	inf	False	False	1		
186.128	15.108	1310	0.15	99.0	False	False	1		
186.1281	13.367	1508	0.53	0.5	False	False	1		
186.1283	16.582	1110	0.0	inf	False	False	1		
186.1287	15.391	1759	0.0	inf	False	False	1		
186.1391	15.249	1130	0.0	1.0	False	False	1		
186.1395	16.488	1369	0.0	inf	False	False	1		
186.1494	2.202	1299	0.0	inf	False	False	1		
186.16	13.215	1021	0.0	inf	False	False	1		
186.1847	1.224	1278	0.0	inf	False	False	1		
186.2219	1.039	54597	0.97	4.0	False	False	1		
186.2307	1.039	7176	0.0	inf	False	False	1		
187.0551	19.533	1029	0.0	inf	False	False	1		
187.0562	17.89	1290	0.0	inf	False	False	1		
187.0565	10.177	1633	0.0	inf	False	False	1		
187.0566	3.024	1396	0.0	inf	False	False	1		
187.0567	2.835	1393	0.0	inf	False	False	1		
187.0568	18.354	1305	0.0	inf	False	False	1		
187.0572	3.73	1384	0.0	inf	False	False	1		
187.0573	4.864	1051	0.0	inf	False	False	1		
187.0575	18.805	1090	0.0	inf	False	False	1		
187.0576	10.888	1475	0.0	inf	False	False	1		
187.0583	0.86	1593	0.73	0.67	False	False	1		
187.0584	0.617	1623	0.0	inf	False	False	1		
187.0584	8.394	1357	0.0	1.0	False	False	1		
187.0585	10.456	2200	0.0	0.25	False	False	1		
187.0586	17.923	1511	0.0	inf	False	False	1		
187.0588	0.229	1711	0.0	inf	False	False	1		
187.0588	18.419	2127	0.0	inf	False	False	1		
187.0589	8.111	1554	0.0	inf	False	False	1		
187.0591	0.757	1306	0.0	inf	False	False	1		
187.0591	19.029	1705	0.54	99.0	False	False	1		
187.0592	18.493	1837	0.0	inf	False	False	1		
187.0592	0.328	1570	0.19	1.0	False	False	1		
187.0594	19.992	1816	0.0	inf	False	False	1		
187.0596	14.083	3808	0.0	inf	False	False	1		
187.0597	19.471	2261	0.0	inf	False	False	1		
187.0598	10.562	2706	0.0	inf	False	False	1		
187.0598	12.908	4811	0.83	0.5	False	False	1		
187.0598	15.391	8945	0.0	inf	False	False	1		
187.0599	17.026	2606	0.78	1.0	False	False	1		
187.0599	13.78	4054	0.0	inf	False	False	1		
187.0599	13.167	5199	0.0	inf	False	False	1		
187.06	4.723	1214	0.0	inf	False	False	1		
187.06	13.414	6295	0.29	0.4	False	False	1		
187.06	18.343	2175	0.67	1.0	False	False	1		
187.0601	19.394	1922	0.15	0.33	False	False	1		
187.0601	16.53	7226	0.64	3.0	False	False	1		
187.0602	9.664	1834	0.0	inf	False	False	1		
187.0602	18.246	1801	0.75	0.2	False	False	1		
187.0602	11.263	3018	0.0	inf	False	False	1		
187.0602	13.049	4493	0.0	inf	False	False	1		
187.0602	3.968	1393	0.0	inf	False	False	1		
187.0603	15.709	12411	0.0	inf	False	False	1		
187.0603	10.177	2015	0.0	inf	False	False	1		
187.0604	16.862	3679	0.76	6.0	False	False	1		
187.0604	11.499	2943	0.84	0.33	False	False	1		
187.0604	1.178	1305	0.0	inf	False	False	1		
187.0604	15.615	11280	0.6	0.2	False	False	1		
187.0605	11.594	3562	0.0	inf	False	False	1		
187.0605	12.44	2523	0.0	inf	False	False	1		
187.0605	16.419	10730	0.93	1.5	False	False	1		
187.0606	12.205	4043	0.68	1.0	False	False	1		
187.0606	8.584	2147	0.0	inf	False	False	1		
187.0606	9.193	1919	0.0	inf	False	False	1		
187.0606	3.825	1102	0.0	inf	False	False	1		
187.0606	0.147	1343	0.0	inf	False	False	1		
187.0606	16.003	15366	0.74	1.0	False	False	1		
187.0607	19.299	1453	0.0	inf	False	False	1		
187.0607	16.262	13697	0.85	3.0	False	False	1		
187.0608	13.601	4126	0.0	inf	False	False	1		
187.0608	18.389	1843	0.0	inf	False	False	1		
187.0608	15.203	6793	0.73	3.0	False	False	1		
187.0608	3.543	1788	0.0	inf	False	False	1		
187.0609	9.051	2161	0.0	inf	False	False	1		
187.061	4.204	1709	0.0	inf	False	False	1		
