m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
642.5672	11.496	1064	0.0	inf	False	False	1		
642.5676	15.216	1042	0.0	inf	False	False	1		
642.571	8.476	2207	0.0	inf	False	False	1		
642.5712	11.977	1403	0.0	inf	False	False	1		
642.5764	11.777	1111	0.0	inf	False	False	1		
642.5764	10.882	1872	0.83	0.0	False	False	1		
642.5782	4.298	1251	0.0	inf	False	False	1		
642.5812	10.353	1693	0.81	2.5	False	False	1		
642.585	10.834	1926	0.0	inf	False	False	1		
642.586	4.298	1183	0.0	inf	False	False	1		
642.5892	10.407	1221	0.0	inf	False	False	1		
642.5904	12.768	1624	0.55	99.0	False	False	1		
642.5932	6.481	1243	0.0	inf	False	False	1		
642.5962	11.883	7809	0.98	0.5	False	False	1		
642.6012	12.815	2508	0.0	inf	False	False	1		
642.6016	13.382	1859	0.04	0.5	False	False	1		
642.6034	13.051	2356	0.77	0.5	False	False	1		
642.605	13.192	2296	0.0	inf	False	False	1		
642.6058	12.446	9476	0.75	0.43	False	False	1		
642.6067	15.925	1124	0.0	inf	False	False	1		
642.607	11.871	4668	0.0	inf	False	False	1		
642.6114	13.334	1342	0.0	inf	False	False	1		
642.6118	12.399	5795	0.0	inf	False	False	1		
642.6138	7.613	1883	0.0	inf	False	False	1		
642.6172	12.163	1917	0.0	inf	False	False	1		
642.6187	12.352	1894	0.0	inf	False	False	1		
642.619	15.453	3297	0.91	9.0	False	False	1		
642.6192	14.895	144428	0.99	2.5	False	False	1		
642.62	13.098	1419	0.0	inf	False	False	1		
642.6219	12.399	2919	0.0	inf	False	False	1		
642.6228	8.476	1157	0.0	inf	False	False	1		
642.6246	3.306	1200	0.0	inf	False	False	1		
642.6252	12.815	1522	0.0	inf	False	False	1		
642.6254	13.287	1449	0.0	1.0	False	False	1		
642.6277	4.298	1180	0.0	inf	False	False	1		
642.6278	12.21	1499	0.0	inf	False	False	1		
642.6282	15.453	2221	0.72	99.0	False	False	1		
642.6286	11.93	1903	0.67	0.25	False	False	1		
642.6288	9.557	1081	0.0	inf	False	False	1		
642.6288	4.96	1190	0.0	inf	False	False	1		
642.6295	6.481	1128	0.0	inf	False	False	1		
642.6296	3.778	1281	0.0	inf	False	False	1		
642.63	3.637	1057	0.0	inf	False	False	1		
642.6302	11.542	1632	0.0	inf	False	False	1		
642.6338	4.818	1060	0.0	inf	False	False	1		
642.6352	12.446	1439	0.0	inf	False	False	1		
642.6357	3.495	1277	0.0	inf	False	False	1		
642.6366	12.163	1022	0.0	inf	False	False	1		
642.6375	8.476	1230	0.7	0.0	False	False	1		
642.6401	12.305	1137	0.0	inf	False	False	1		
642.6402	15.263	1412	0.0	inf	False	False	1		
642.6402	2.727	1004	0.0	inf	False	False	1		
642.6406	15.122	2666	0.0	inf	False	False	1		
642.6458	0.856	1254	0.0	inf	False	False	1		
642.6465	11.871	1313	0.0	inf	False	False	1		
642.6491	8.476	1103	0.0	inf	False	False	1		
642.6544	15.075	1984	0.0	inf	False	False	1		
642.6574	6.931	2571	0.0	inf	False	False	1		
642.6658	8.476	1230	0.0	inf	False	False	1		
642.6734	14.895	12337	0.81	99.0	False	False	1		
642.7788	2.152	3745	0.0	inf	False	False	1		
642.7904	2.152	2083	0.0	inf	False	False	1		
642.896	7.897	1004	0.0	inf	False	False	1		
642.898	0.903	1446	0.0	inf	False	False	1		
642.9873	2.106	2850	0.0	inf	False	False	1		
643.116	2.152	2033	0.0	inf	False	False	1		
643.3863	0.891	1807	0.83	99.0	False	False	1		
643.3998	1.131	1546	0.66	99.0	False	False	1		
643.401	2.774	1400	0.59	99.0	False	False	1		
643.4016	4.298	4444	0.81	1.0	False	False	1		
643.4032	16.949	1238	0.0	inf	False	False	1		
643.4043	8.323	1137	0.64	99.0	False	False	1		
643.405	17.788	1630	0.0	inf	False	False	1		
643.4052	18.31	1458	0.37	1.0	False	False	1		
643.4078	16.482	1077	0.0	inf	False	False	1		
643.408	0.682	1104	0.0	inf	False	False	1		
643.4084	7.66	1125	0.0	inf	False	False	1		
643.4086	18.993	1109	0.75	99.0	False	False	1		
643.4086	0.935	11424	0.84	0.33	False	False	1		
643.4098	17.387	1160	0.0	inf	False	False	1		
643.4104	6.481	1142	0.0	inf	False	False	1		
643.4112	4.393	1055	0.0	inf	False	False	1		
643.4134	2.774	1368	0.28	1.0	False	False	1		
643.4144	1.131	1137	0.0	inf	False	False	1		
643.4154	0.88	2480	0.64	3.0	False	False	1		
643.4185	6.481	1462	0.0	inf	False	False	1		
643.4247	0.935	1663	0.0	inf	False	False	1		
643.4374	3.92	1228	0.0	inf	False	False	1		
643.4436	6.574	1295	0.0	inf	False	False	1		
643.4486	0.935	1352	0.71	99.0	False	False	1		
643.4499	2.2	1693	0.0	inf	False	False	1		
643.454	0.935	1045	0.0	inf	False	False	1		
643.4598	3.92	1522	0.0	inf	False	False	1		
643.4829	3.022	1623	0.0	inf	False	False	1		
643.4861	2.106	2268	0.9	99.0	False	False	1		
643.4872	4.108	1039	0.0	inf	False	False	1		
643.4982	4.108	1125	0.0	inf	False	False	1		
643.5041	4.77	1132	0.0	inf	False	False	1		
643.5072	6.481	1430	0.0	inf	False	False	1		
643.5156	4.77	1055	0.0	inf	False	False	1		
643.5187	4.298	1157	0.0	inf	False	False	1		
643.519	8.476	5519	0.56	1.5	False	False	1		
643.5216	11.307	1060	0.0	inf	False	False	1		
643.5224	2.294	2451	0.0	inf	False	False	1		
643.5234	8.429	2418	0.0	inf	False	False	1		
643.5252	4.865	1289	0.0	inf	False	False	1		
643.5254	16.074	1263	0.65	0.0	False	False	1		
643.5256	4.487	1280	0.0	inf	False	False	1		
643.5274	10.882	1130	0.0	inf	False	False	1		
643.5274	8.523	2742	0.0	inf	False	False	1		
643.5282	9.932	8671	0.81	1.0	False	False	1		
643.5282	10.212	30538	0.96	1.25	False	False	1		
643.5284	10.419	14729	0.85	3.0	False	False	1		
643.5293	7.944	1037	0.0	inf	False	False	1		
643.5306	4.629	1295	0.0	inf	False	False	1		
643.5309	3.92	1219	0.0	inf	False	False	1		
643.531	4.108	1178	0.0	inf	False	False	1		
643.534	1.225	1213	0.0	inf	False	False	1		
643.5342	4.298	3399	0.0	inf	False	False	1		
643.5344	4.865	1331	0.0	inf	False	False	1		
643.5364	8.133	2027	0.0	inf	False	False	1		
643.5368	5.007	1176	0.0	inf	False	False	1		
643.5376	10.072	4660	0.0	inf	False	False	1		
643.538	11.883	1417	0.0	inf	False	False	1		
643.5396	7.897	1121	0.0	inf	False	False	1		
643.5396	9.837	2022	0.0	inf	False	False	1		
643.5398	1.873	1266	0.75	99.0	False	False	1		
643.5401	9.51	1147	0.0	inf	False	False	1		
643.5438	9.04	2184	0.27	2.0	False	False	1		
643.5452	8.571	2680	0.82	0.0	False	False	1		
643.5453	8.806	2173	0.0	inf	False	False	1		
643.5458	11.977	6595	0.88	0.25	False	False	1		
643.5464	12.258	19125	0.96	2.0	False	False	1		
643.5464	8.133	1323	0.0	inf	False	False	1		
643.5469	10.419	3951	0.0	inf	False	False	1		
643.5489	9.087	1699	0.0	inf	False	False	1		
643.549	10.072	2408	0.0	inf	False	False	1		
643.55	3.07	1188	0.0	inf	False	False	1		
643.553	4.298	1487	0.54	1.0	False	False	1		
643.5554	8.429	1065	0.0	inf	False	False	1		
643.5572	12.163	1552	0.67	99.0	False	False	1		
643.5617	8.571	1445	0.0	inf	False	False	1		
643.5622	2.294	3270	0.0	inf	False	False	1		
643.5632	10.212	3082	0.0	inf	False	False	1		
643.5651	11.977	2290	0.0	inf	False	False	1		
643.5656	13.429	1085	0.0	inf	False	False	1		
643.5661	11.825	1130	0.0	inf	False	False	1		
643.5667	11.871	1407	0.0	inf	False	False	1		
643.5669	10.462	1200	0.0	inf	False	False	1		
643.5694	12.305	1907	0.0	inf	False	False	1		
643.5714	12.163	1633	0.0	inf	False	False	1		
643.5734	10.212	3130	0.0	inf	False	False	1		
643.5812	10.419	2228	0.89	1.0	False	False	1		
643.5846	10.882	1234	0.0	inf	False	False	1		
643.5854	12.258	1688	0.7	0.0	False	False	1		
643.5856	13.334	1063	0.0	inf	False	False	1		
643.586	10.259	3206	0.02	0.75	False	False	1		
643.5888	9.699	2165	0.0	inf	False	False	1		
643.5898	10.407	1629	0.0	inf	False	False	1		
643.5922	9.884	2477	0.0	inf	False	False	1		
643.6006	11.883	3006	0.52	1.0	False	False	1		
643.6007	10.462	1044	0.0	inf	False	False	1		
643.6034	9.932	3808	0.0	inf	False	False	1		
643.6053	13.145	2004	0.0	inf	False	False	1		
643.6054	10.072	2192	0.0	inf	False	False	1		
643.6056	12.258	3134	0.0	inf	False	False	1		
643.606	12.399	5169	0.79	1.0	False	False	1		
643.607	2.2	1117	0.0	inf	False	False	1		
643.6072	13.003	1434	0.54	0.2	False	False	1		
643.6084	13.475	1413	0.0	inf	False	False	1		
643.6088	13.287	1266	0.0	inf	False	False	1		
643.6146	10.165	1349	0.0	inf	False	False	1		
643.6152	12.399	3044	0.94	0.0	False	False	1		
643.6159	11.871	1597	0.0	inf	False	False	1		
643.6174	15.453	1451	0.0	inf	False	False	1		
643.6206	15.571	1376	0.0	inf	False	False	1		
643.6227	14.895	70558	0.99	2.5	False	False	1		
643.6314	10.419	1209	0.22	1.0	False	False	1		
643.6326	10.165	1362	0.0	inf	False	False	1		
643.6332	12.305	1104	0.0	inf	False	False	1		
643.6382	4.44	1117	0.0	inf	False	False	1		
643.6408	15.122	1469	0.0	inf	False	False	1		
643.6448	10.259	1119	0.0	inf	False	False	1		
643.657	15.075	1643	0.0	inf	False	False	1		
643.6572	10.165	1345	0.0	inf	False	False	1		
643.6635	10.118	1048	0.0	inf	False	False	1		
643.6728	14.981	4158	0.0	inf	False	False	1		
643.6989	0.935	1014	0.0	inf	False	False	1		
643.895	0.88	1305	0.0	inf	False	False	1		
643.906	17.19	1046	0.0	inf	False	False	1		
643.9069	2.833	1038	0.0	inf	False	False	1		
643.9088	0.935	6173	0.84	0.67	False	False	1		
643.9094	0.442	1053	0.0	inf	False	False	1		
643.9174	0.891	2274	0.0	inf	False	False	1		
643.9807	0.856	1269	0.0	inf	False	False	1		
644.1271	0.891	1808	0.0	inf	False	False	1		
644.2058	2.975	1053	0.0	inf	False	False	1		
644.3476	0.947	1487	0.0	inf	False	False	1		
644.384	0.947	1138	0.49	0.5	False	False	1		
644.3939	0.947	1329	0.0	inf	False	False	1		
644.399	4.298	1592	0.0	inf	False	False	1		
644.4047	2.342	1207	0.7	99.0	False	False	1		
644.4074	0.525	1054	0.0	inf	False	False	1		
644.4078	3.022	1047	0.0	inf	False	False	1		
644.4082	0.947	2619	0.0	inf	False	False	1		
644.4085	0.903	3635	0.34	1.0	False	False	1		
644.4096	3.495	1123	0.0	inf	False	False	1		
644.4136	2.774	1112	0.0	inf	False	False	1		
644.4165	4.96	1054	0.0	inf	False	False	1		
644.4258	2.482	1411	0.0	inf	False	False	1		
644.427	2.294	1184	0.0	inf	False	False	1		
644.4274	0.903	1107	0.0	inf	False	False	1		
644.4294	1.827	1345	0.0	inf	False	False	1		
644.4308	1.178	1259	0.0	inf	False	False	1		
644.4328	2.152	1360	0.0	inf	False	False	1		
644.4339	1.459	1892	0.0	inf	False	False	1		
644.4381	1.873	1383	0.0	inf	False	False	1		
644.4388	2.482	1344	0.69	0.0	False	False	1		
644.4482	1.827	1087	0.0	inf	False	False	1		
644.4527	3.825	1023	0.0	inf	False	False	1		
644.4552	2.588	2416	0.0	inf	False	False	1		
644.4596	2.774	1311	0.0	inf	False	False	1		
644.4616	2.975	1438	0.0	inf	False	False	1		
644.4698	2.53	1068	0.0	inf	False	False	1		
644.4702	1.178	1019	0.0	inf	False	False	1		
644.4785	2.975	1065	0.0	inf	False	False	1		
644.4871	3.401	1041	0.0	inf	False	False	1		
644.4875	2.975	1020	0.0	inf	False	False	1		
644.4878	4.25	1077	0.0	inf	False	False	1		
644.4892	1.272	1128	0.0	inf	False	False	1		
644.4906	2.541	1362	0.0	inf	False	False	1		
644.4916	4.345	1136	0.0	inf	False	False	1		
644.4925	5.149	18247	0.0	inf	False	False	1		
644.4931	5.476	3440	0.0	inf	False	False	1		
644.4944	4.061	1053	0.0	inf	False	False	1		
644.495	7.991	1066	0.0	inf	False	False	1		
644.4954	3.825	1171	0.0	inf	False	False	1		
644.4961	2.821	1128	0.0	inf	False	False	1		
644.4962	1.641	8441	0.96	99.0	False	False	1		
644.4986	3.306	1065	0.0	inf	False	False	1		
644.4998	2.928	1089	0.0	inf	False	False	1		
644.5006	2.482	1385	0.0	inf	False	False	1		
644.5069	4.535	1105	0.63	0.0	False	False	1		
644.5072	5.523	1476	0.0	inf	False	False	1		
644.509	6.481	1777	0.0	inf	False	False	1		
644.5242	2.294	1210	0.0	inf	False	False	1		
644.5292	8.571	1358	0.0	inf	False	False	1		
644.5302	9.884	3667	0.87	0.0	False	False	1		
644.5316	10.212	13377	0.92	2.25	False	False	1		
644.5366	4.203	1379	0.81	99.0	False	False	1		
644.5412	4.298	1537	0.0	inf	False	False	1		
644.542	8.086	1031	0.0	inf	False	False	1		
644.5426	10.364	2001	0.0	inf	False	False	1		
644.5438	9.087	1466	0.0	inf	False	False	1		
644.5456	8.382	1057	0.0	inf	False	False	1		
644.5478	11.977	1964	0.54	0.0	False	False	1		
644.5486	12.258	8374	0.94	1.5	False	False	1		
644.5487	8.806	1594	0.0	inf	False	False	1		
644.5502	10.259	2028	0.0	inf	False	False	1		
644.5504	10.509	1770	0.0	inf	False	False	1		
644.5517	8.523	1058	0.0	inf	False	False	1		
644.5574	12.163	1621	0.64	0.0	False	False	1		
644.5588	4.203	1058	0.0	inf	False	False	1		
644.5596	10.118	1455	0.94	99.0	False	False	1		
644.5624	2.342	1489	0.0	inf	False	False	1		
644.5747	12.258	1606	0.0	inf	False	False	1		
644.5863	11.26	1051	0.0	inf	False	False	1		
644.5864	8.334	1231	0.0	inf	False	False	1		
644.587	8.523	1183	0.0	inf	False	False	1		
644.5962	8.945	1624	0.0	inf	False	False	1		
644.5974	10.165	6111	0.89	2.67	False	False	1		
644.5982	11.977	17614	0.66	4.0	False	False	1		
644.6001	9.932	7131	0.0	inf	False	False	1		
644.6016	9.837	7236	0.41	0.25	False	False	1		
644.6016	13.287	1394	0.0	inf	False	False	1		
644.6052	12.163	1839	0.0	inf	False	False	1		
644.6063	8.429	1035	0.0	inf	False	False	1		
644.6078	12.446	2044	0.0	inf	False	False	1		
644.6109	11.871	4179	0.75	1.0	False	False	1		
644.613	9.699	3099	0.0	inf	False	False	1		
644.6132	10.165	2731	0.0	inf	False	False	1		
644.6146	12.025	5065	0.0	inf	False	False	1		
644.6164	9.79	2526	0.0	inf	False	False	1		
644.6168	12.446	1737	0.0	inf	False	False	1		
644.6192	11.93	2508	0.0	inf	False	False	1		
644.6215	0.947	1038	0.0	inf	False	False	1		
644.6226	15.122	2741	0.0	inf	False	False	1		
644.6247	10.212	1225	0.0	inf	False	False	1		
644.6255	14.895	18174	0.92	2.5	False	False	1		
644.6297	11.93	1528	0.0	inf	False	False	1		
644.633	15.028	4472	0.0	inf	False	False	1		
644.6364	12.21	2258	0.82	3.0	False	False	1		
644.6378	4.818	1142	0.0	inf	False	False	1		
644.6378	11.977	1846	0.0	inf	False	False	1		
644.638	10.259	1231	0.0	inf	False	False	1		
644.6382	15.122	1348	0.0	inf	False	False	1		
644.6528	11.977	1678	0.78	99.0	False	False	1		
644.6641	10.118	1158	0.0	inf	False	False	1		
644.74	0.856	1835	0.49	99.0	False	False	1		
644.7425	19.119	1055	0.0	inf	False	False	1		
644.7568	0.856	1729	0.0	inf	False	False	1		
644.8921	0.856	1263	0.0	inf	False	False	1		
644.9103	0.88	2545	0.42	1.0	False	False	1		
644.9135	0.935	1913	0.79	2.0	False	False	1		
644.9138	18.468	1339	0.61	99.0	False	False	1		
644.9154	10.118	1178	0.0	inf	False	False	1		
644.928	0.935	1102	0.0	inf	False	False	1		
644.9584	2.388	1011	0.0	inf	False	False	1		
644.9656	2.975	1061	0.0	inf	False	False	1		
644.9663	2.588	2419	0.0	inf	False	False	1		
645.066	0.891	1716	0.0	inf	False	False	1		
645.0734	3.684	1005	0.0	inf	False	False	1		
645.074	1.178	1377	0.0	inf	False	False	1		
645.0748	18.16	1300	0.0	inf	False	False	1		
645.0752	2.342	1339	0.0	inf	False	False	1		
645.0764	0.88	3616	0.93	99.0	False	False	1		
645.0767	0.827	1694	0.0	inf	False	False	1		
645.0823	0.891	2046	0.0	inf	False	False	1		
645.2382	18.16	1183	0.0	inf	False	False	1		
645.2442	0.88	2229	0.34	0.5	False	False	1		
645.246	2.294	1153	0.0	inf	False	False	1		
645.2503	0.144	1248	0.0	inf	False	False	1		
645.2513	0.903	1645	0.0	inf	False	False	1		
645.3188	0.947	1270	0.0	inf	False	False	1		
645.3822	0.935	1165	0.0	inf	False	False	1		
645.3924	0.935	1243	0.0	inf	False	False	1		
645.3932	16.534	1017	0.0	inf	False	False	1		
645.4042	11.542	1068	0.0	inf	False	False	1		
645.4076	17.416	1029	0.0	inf	False	False	1		
645.4096	17.305	1185	0.0	inf	False	False	1		
645.4106	1.225	1817	0.0	inf	False	False	1		
645.4118	0.827	2008	0.0	inf	False	False	1		
645.4123	17.585	1398	0.0	inf	False	False	1		
645.413	0.903	1489	0.98	0.33	False	False	1		
645.413	17.082	1150	0.0	inf	False	False	1		
645.413	0.442	1318	0.0	inf	False	False	1		
645.4137	10.419	1021	0.0	inf	False	False	1		
645.4146	2.342	1174	0.0	inf	False	False	1		
645.4161	18.561	1064	0.0	inf	False	False	1		
645.4168	16.799	1118	0.0	inf	False	False	1		
645.4185	17.788	1061	0.0	inf	False	False	1		
645.419	1.319	1400	0.0	inf	False	False	1		
645.4192	0.827	1371	0.0	inf	False	False	1		
645.4201	0.036	1052	0.0	inf	False	False	1		
645.4264	0.868	1087	0.0	inf	False	False	1		
645.4398	1.459	8496	0.98	99.0	False	False	1		
645.4469	2.435	1016	0.0	inf	False	False	1		
645.4478	3.92	1082	0.0	inf	False	False	1		
645.4492	2.727	1908	0.0	inf	False	False	1		
645.4497	4.345	1410	0.0	inf	False	False	1		
645.4517	3.589	1698	0.0	inf	False	False	1		
645.4568	2.833	1226	0.0	inf	False	False	1		
645.4576	4.675	1166	0.0	inf	False	False	1		
645.4596	0.283	1114	0.0	inf	False	False	1		
645.4606	1.459	2863	0.0	inf	False	False	1		
645.4609	0.671	1217	0.0	inf	False	False	1		
645.4624	19.719	1741	0.0	inf	False	False	1		
645.4624	10.259	1061	0.63	99.0	False	False	1		
645.463	0.606	1064	0.0	inf	False	False	1		
645.464	7.944	1341	0.0	inf	False	False	1		
645.464	8.993	1584	0.0	inf	False	False	1		
645.464	19.526	1456	0.0	inf	False	False	1		
645.4648	4.156	1197	0.0	inf	False	False	1		
645.465	1.272	1245	0.19	0.33	False	False	1		
645.4652	3.117	1611	0.0	inf	False	False	1		
645.4654	4.25	1472	0.0	inf	False	False	1		
645.4654	11.496	1293	0.0	inf	False	False	1		
645.4655	17.918	2194	0.0	inf	False	False	1		
645.4658	0.797	1289	0.0	inf	False	False	1		
645.466	0.891	1007	0.0	inf	False	False	1		
645.4662	0.413	1286	0.0	inf	False	False	1		
645.4666	8.523	1205	0.0	inf	False	False	1		
645.4666	2.294	30670	0.86	3.0	False	False	1		
645.4666	18.919	1134	0.0	inf	False	False	1		
645.4668	4.345	1549	0.0	inf	False	False	1		
645.4668	0.537	1009	0.0	inf	False	False	1		
645.4669	4.061	2137	0.62	3.0	False	False	1		
645.4674	8.275	1020	0.0	inf	False	False	1		
645.4674	3.92	2560	0.57	0.67	False	False	1		
645.4677	3.731	1876	0.0	inf	False	False	1		
645.4682	18.76	1052	0.0	inf	False	False	1		
645.4682	0.671	1087	0.0	inf	False	False	1		
645.4682	2.727	2741	0.82	4.0	False	False	1		
645.4683	0.114	1220	0.0	inf	False	False	1		
645.4683	19.324	1103	0.0	inf	False	False	1		
645.4684	3.022	1477	0.0	inf	False	False	1		
645.4684	18.561	1059	0.0	inf	False	False	1		
645.4684	11.977	1124	0.0	inf	False	False	1		
645.4686	0.19	1201	0.0	inf	False	False	1		
645.469	3.542	2962	0.89	0.33	False	False	1		
645.469	19.248	1851	0.0	inf	False	False	1		
645.4696	4.865	1246	0.0	inf	False	False	1		
645.4698	11.401	1777	0.0	inf	False	False	1		
645.4698	18.281	1150	0.0	inf	False	False	1		
645.4706	9.087	1122	0.68	99.0	False	False	1		
645.4713	0.723	1022	0.0	inf	False	False	1		
645.472	4.818	1065	0.0	inf	False	False	1		
645.4723	2.975	1295	0.0	inf	False	False	1		
645.4726	18.439	1067	0.0	inf	False	False	1		
645.4736	8.133	1097	0.0	inf	False	False	1		
645.4754	3.825	2047	0.0	inf	False	False	1		
645.4756	19.526	1051	0.0	inf	False	False	1		
645.4764	3.92	1885	0.0	inf	False	False	1		
645.4779	5.523	1149	0.0	inf	False	False	1		
645.4814	2.342	6358	0.0	inf	False	False	1		
645.4834	2.435	2944	0.0	inf	False	False	1		
645.4843	8.993	1226	0.62	99.0	False	False	1		
645.4866	3.07	1224	0.3	1.0	False	False	1		
645.493	1.459	1914	0.54	1.0	False	False	1		
645.4948	5.523	1304	0.0	inf	False	False	1		
645.4956	5.149	5542	0.0	inf	False	False	1		
645.4989	2.833	3365	0.88	1.33	False	False	1		
645.4992	3.684	1333	0.76	99.0	False	False	1		
645.4998	2.435	1552	0.0	inf	False	False	1		
645.5	5.476	1253	0.0	inf	False	False	1		
645.5022	2.342	2522	0.88	1.0	False	False	1		
645.505	4.77	1183	0.0	inf	False	False	1		
645.5077	2.821	1898	0.0	inf	False	False	1		
645.5107	3.259	1062	0.0	inf	False	False	1		
645.5116	4.061	1420	0.0	inf	False	False	1		
645.5138	2.342	2169	0.0	inf	False	False	1		
645.5212	2.294	2490	0.91	3.0	False	False	1		
645.5255	3.92	1178	0.0	inf	False	False	1		
645.5356	10.165	3653	0.84	4.5	False	False	1		
645.5428	10.407	1522	0.5	0.0	False	False	1		
645.5447	3.92	1971	0.71	1.5	False	False	1		
645.5448	11.883	26836	0.98	0.5	False	False	1		
645.5461	3.731	1500	0.0	inf	False	False	1		
645.55	5.007	1405	0.0	inf	False	False	1		
645.5538	13.429	2088	0.73	0.0	False	False	1		
645.5539	10.407	1007	0.0	inf	False	False	1		
645.5542	3.92	1620	0.0	inf	False	False	1		
645.5565	10.118	1505	0.0	inf	False	False	1		
645.5567	9.181	1077	0.0	inf	False	False	1		
645.5572	9.462	1003	0.0	inf	False	False	1		
645.5619	12.352	215509	0.99	0.5	False	False	1	161.1328;1100.0|215.1786;538.0|277.2174;886.0|367.3367;596.0|369.3522;7772.0|369.3661;1199.0|369.3902;533.0|370.3553;4441.0|370.363;1549.0|370.3708;532.0	4745.0
645.562	12.538	212021	0.98	2.0	False	False	1		
645.5624	9.699	1650	0.0	inf	False	False	1		
645.5626	8.993	1036	0.0	inf	False	False	1		
645.5661	2.294	1735	0.0	inf	False	False	1		
645.5711	12.909	2599	0.5	0.33	False	False	1		
645.5712	11.977	2366	0.0	inf	False	False	1		
645.5726	10.212	1121	0.0	inf	False	False	1		
645.573	11.871	2863	0.0	inf	False	False	1		
645.574	8.429	1449	0.0	inf	False	False	1		
645.5769	13.098	1424	0.0	inf	False	False	1		
645.578	0.856	1356	0.0	inf	False	False	1		
645.5786	13.429	1968	0.0	inf	False	False	1		
645.5786	2.294	1221	0.0	inf	False	False	1		
645.5794	13.003	1467	0.0	inf	False	False	1		
645.5814	13.287	1556	0.27	1.0	False	False	1		
645.5838	11.93	2188	0.0	inf	False	False	1		
645.5854	8.334	1028	0.0	inf	False	False	1		
645.5924	12.675	2911	0.83	99.0	False	False	1		
645.5971	10.305	1887	0.0	inf	False	False	1		
645.5976	2.294	1301	0.0	inf	False	False	1		
645.598	10.165	2647	0.37	1.0	False	False	1		
645.6016	9.837	4349	0.69	0.5	False	False	1		
645.602	12.025	8519	0.0	inf	False	False	1		
645.6076	9.884	2572	0.0	inf	False	False	1		
645.6122	10.118	1972	0.62	1.0	False	False	1		
645.6157	12.352	8911	0.74	0.5	False	False	1		
645.6164	2.294	1165	0.0	inf	False	False	1		
645.6167	12.538	8535	0.86	1.0	False	False	1		
645.617	10.165	1406	0.0	inf	False	False	1		
645.6196	11.871	22727	0.98	1.33	False	False	1		
645.6339	7.66	5682	0.0	inf	False	False	1		
645.635	15.122	1077	0.0	inf	False	False	1		
645.6377	11.977	2393	0.78	99.0	False	False	1		
645.6428	2.342	1155	0.0	inf	False	False	1		
645.6471	11.777	1671	0.0	inf	False	False	1		
645.6498	12.163	1231	0.0	inf	False	False	1		
645.6502	7.66	1255	0.0	inf	False	False	1		
645.6584	11.93	2434	0.0	inf	False	False	1		
645.6604	0.935	1162	0.0	inf	False	False	1		
645.665	11.871	2513	0.0	inf	False	False	1		
