m/z	RT	peak_height	Gaussian_similarity	asymmetry_factor	is_isotope	is_in_source_fragment	charge	MS2	MS2_scan_id
1245.5029	13.017	1114	0.0	inf	False	False	1		
1245.5161	13.111	1621	0.0	inf	False	False	1		
1245.5177	12.142	1075	0.0	inf	False	False	1		
1245.5278	13.017	1357	0.0	inf	False	False	1		
1245.5482	13.111	1747	0.0	inf	False	False	1		
1245.558	13.017	1061	0.0	inf	False	False	1		
1245.569	13.111	1588	0.0	inf	False	False	1		
1245.5822	13.111	1446	0.0	inf	False	False	1		
1245.6035	13.111	1182	0.0	inf	False	False	1		
1245.6205	13.111	1186	0.0	inf	False	False	1		
1245.6406	13.111	1460	0.0	inf	False	False	1		
1245.7026	13.111	1033	0.0	inf	False	False	1		
1245.7925	12.001	1683	0.0	inf	False	False	1		
1245.8417	13.557	1045	0.0	inf	False	False	1		
1245.874	13.111	1040	0.0	inf	False	False	1		
1245.8755	12.001	1032	0.0	inf	False	False	1		
1245.8883	2.728	178187	0.96	2.0	False	False	1		
1245.8884	12.189	1538	0.0	inf	False	False	1		
1245.9008	12.142	1225	0.0	inf	False	False	1		
1245.9458	13.308	1535	0.0	inf	False	False	1		
1245.9564	2.728	19906	0.0	inf	False	False	1		
1245.9675	13.111	1128	0.64	99.0	False	False	1		
1245.9802	13.017	1022	0.0	inf	False	False	1		
1246.0276	12.248	1239	0.0	inf	False	False	1		
1246.0437	12.26	1228	0.0	inf	False	False	1		
1246.0514	12.201	2573	0.06	2.0	False	False	1		
1246.0701	12.201	1600	0.0	inf	False	False	1		
1246.0901	13.017	1878	0.83	99.0	False	False	1		
1246.0916	12.189	2901	0.81	99.0	False	False	1		
1246.0964	12.946	2222	0.0	inf	False	False	1		
1246.0996	15.907	1016	0.0	inf	False	False	1		
1246.103	12.593	13428	0.94	9.0	False	False	1		
1246.1044	12.201	3145	0.03	1.0	False	False	1		
1246.105	12.366	23702	1.0	0.0	False	False	1		
1246.1073	13.005	2174	0.6	1.0	False	False	1		
1246.1239	12.734	3143	0.0	inf	False	False	1		
1246.1254	12.804	1395	0.0	inf	False	False	1		
1246.1306	12.26	1340	0.0	inf	False	False	1		
1246.1307	12.189	1776	0.0	inf	False	False	1		
1246.141	12.804	1036	0.0	inf	False	False	1		
1246.1542	12.686	1373	0.0	inf	False	False	1		
1246.1569	12.593	1932	0.0	inf	False	False	1		
1246.1742	12.366	3186	0.77	99.0	False	False	1		
1246.2034	14.306	1213	0.0	inf	False	False	1		
1246.2362	12.366	1032	0.0	inf	False	False	1		
1246.2373	16.08	1003	0.0	inf	False	False	1		
1246.2686	9.646	1394	0.0	inf	False	False	1		
1246.301	12.366	1234	0.0	inf	False	False	1		
1246.3232	12.201	1013	0.0	inf	False	False	1		
1246.3406	12.095	5465	0.91	1.5	False	False	1		
1246.3612	12.095	2526	0.71	99.0	False	False	1		
1246.3616	13.064	31661	0.95	2.0	False	False	1		
1246.3728	12.189	1241	0.0	inf	False	False	1		
1246.3809	12.048	1210	0.0	inf	False	False	1		
1246.39	13.111	7120	0.93	99.0	False	False	1		
1246.3945	12.095	1513	0.0	inf	False	False	1		
1246.4014	13.017	2950	0.8	99.0	False	False	1		
1246.4056	12.095	1254	0.0	inf	False	False	1		
1246.4167	13.111	3036	0.0	inf	False	False	1		
1246.4343	13.064	3247	0.96	1.0	False	False	1		
1246.4414	13.017	2083	0.0	inf	False	False	1		
1246.4983	13.005	1073	0.0	inf	False	False	1		
1246.5146	13.017	1189	0.0	inf	False	False	1		
1246.5298	13.111	1650	0.0	inf	False	False	1		
1246.5774	13.111	1290	0.0	inf	False	False	1		
1246.6077	13.111	1064	0.0	inf	False	False	1		
1246.6953	1.673	1077	0.0	inf	False	False	1		
1246.709	13.017	1085	0.0	inf	False	False	1		
1246.711	15.974	1091	0.0	inf	False	False	1		
1246.7345	13.17	1091	0.0	inf	False	False	1		
1246.8229	13.111	1152	0.0	inf	False	False	1		
1246.8572	12.734	1018	0.0	inf	False	False	1		
1246.8717	12.001	1375	0.0	inf	False	False	1		
1246.892	2.728	49149	0.0	inf	False	False	1		
1246.9036	11.663	1018	0.0	inf	False	False	1		
1246.9249	14.637	1160	0.0	inf	False	False	1		
1246.9413	13.356	1176	0.69	0.0	False	False	1		
1246.9535	13.308	1172	0.47	0.0	False	False	1		
1246.9642	12.851	1044	0.0	inf	False	False	1		
1246.9652	14.354	1176	0.0	inf	False	False	1		
1246.9706	12.048	1202	0.0	inf	False	False	1		
1247.0173	13.158	1023	0.0	inf	False	False	1		
1247.0396	13.557	1075	0.0	inf	False	False	1		
1247.0415	12.142	1193	0.0	inf	False	False	1		
1247.06	12.189	2806	0.72	3.0	False	False	1		
1247.0648	13.498	1031	0.0	inf	False	False	1		
1247.0917	12.189	1490	0.0	inf	False	False	1		
1247.1022	12.593	3240	0.97	99.0	False	False	1		
1247.1063	12.804	1581	0.0	inf	False	False	1		
1247.107	12.366	7746	0.0	inf	False	False	1		
1247.1107	12.189	1369	0.0	inf	False	False	1		
1247.115	16.116	1103	0.0	inf	False	False	1		
1247.1177	12.593	2699	0.0	inf	False	False	1		
1247.1228	12.201	1342	0.0	inf	False	False	1		
1247.1311	12.686	1146	0.0	inf	False	False	1		
1247.142	12.366	1705	0.43	1.0	False	False	1		
1247.1696	12.366	1261	0.0	inf	False	False	1		
1247.3265	12.307	1032	0.0	inf	False	False	1		
1247.3387	12.095	6270	0.92	2.0	False	False	1		
1247.3398	9.562	1006	0.0	inf	False	False	1		
1247.354	9.646	8054	0.91	1.33	False	False	1		
1247.3593	13.064	20573	0.91	2.0	False	False	1		
1247.3597	12.095	3985	0.65	1.0	False	False	1		
1247.3629	15.112	1088	0.0	inf	False	False	1		
1247.3738	9.693	2794	0.0	inf	False	False	1		
1247.3829	12.142	1675	0.0	inf	False	False	1		
1247.3876	9.646	2350	0.0	inf	False	False	1		
1247.3921	13.005	2571	0.64	99.0	False	False	1		
1247.4	9.693	1277	0.0	inf	False	False	1		
1247.4054	12.142	1090	0.0	inf	False	False	1		
1247.4171	13.064	2650	0.0	inf	False	False	1		
1247.4196	12.142	1760	0.0	inf	False	False	1		
1247.4215	9.646	1224	0.0	inf	False	False	1		
1247.4272	13.111	2263	0.0	inf	False	False	1		
1247.4425	13.064	2290	0.0	inf	False	False	1		
1247.4535	13.064	1381	0.0	inf	False	False	1		
1247.5203	13.064	1038	0.0	inf	False	False	1		
1247.5421	13.111	1192	0.0	inf	False	False	1		
1247.5564	13.064	1159	0.0	inf	False	False	1		
1247.6644	10.781	1042	0.0	inf	False	False	1		
1247.7012	13.111	1175	0.0	inf	False	False	1		
1247.7186	3.942	1222	0.0	inf	False	False	1		
1247.7327	3.987	1273	0.0	inf	False	False	1		
1247.74	3.905	1956	0.0	inf	False	False	1		
1247.7964	6.719	1039	0.0	inf	False	False	1		
1247.8966	2.728	12462	0.0	inf	False	False	1		
1247.9218	13.111	1174	0.0	inf	False	False	1		
1248.0438	12.189	1040	0.0	inf	False	False	1		
1248.0559	12.201	1299	0.0	inf	False	False	1		
1248.0781	12.142	1098	0.0	inf	False	False	1		
1248.1068	12.64	1171	0.0	inf	False	False	1		
1248.1073	12.793	1220	0.0	inf	False	False	1		
1248.1102	12.366	2326	0.0	inf	False	False	1		
1248.1182	12.189	1184	0.0	inf	False	False	1		
1248.3025	8.085	1028	0.0	inf	False	False	1		
1248.3391	12.095	4833	0.96	3.0	False	False	1		
1248.34	9.562	1236	0.7	99.0	False	False	1		
1248.349	13.65	9046	0.86	1.5	False	False	1		
1248.353	12.142	3012	0.0	inf	False	False	1		
1248.3538	16.013	1067	0.0	inf	False	False	1		
1248.3564	9.646	7126	0.91	1.5	False	False	1		
1248.3604	13.698	3073	0.0	2.0	False	False	1		
1248.3612	13.064	12872	0.86	1.5	False	False	1		
1248.364	12.095	2307	0.0	inf	False	False	1		
1248.3644	9.55	1156	0.0	inf	False	False	1		
1248.3695	12.64	1078	0.0	inf	False	False	1		
1248.3712	13.005	2378	0.0	inf	False	False	1		
1248.3734	13.158	2711	0.0	inf	False	False	1		
1248.3755	9.562	1300	0.0	inf	False	False	1		
1248.3767	12.142	1140	0.0	inf	False	False	1		
1248.3789	13.745	1430	0.0	inf	False	False	1		
1248.3838	9.693	2361	0.0	inf	False	False	1		
1248.3849	12.64	1158	0.0	inf	False	False	1		
1248.3939	12.095	1219	0.0	inf	False	False	1		
1248.3942	13.064	2785	0.0	inf	False	False	1		
1248.4095	13.005	1179	0.0	inf	False	False	1		
1248.4113	13.65	1210	0.0	inf	False	False	1		
1248.4232	13.064	1962	0.0	inf	False	False	1		
1248.4315	9.646	1030	0.0	inf	False	False	1		
1248.4352	12.001	1282	0.0	inf	False	False	1		
1248.4376	13.111	1661	0.0	inf	False	False	1		
1248.5458	13.111	1017	0.0	inf	False	False	1		
1248.5759	13.111	1068	0.0	inf	False	False	1		
1248.7324	3.942	1563	0.0	inf	False	False	1		
1248.7495	3.905	1256	0.0	inf	False	False	1		
1248.801	6.624	1303	0.0	inf	False	False	1		
1248.8243	12.048	2613	0.0	inf	False	False	1		
1248.8359	12.048	3402	0.96	5.0	False	False	1		
1248.8472	12.946	1011	0.0	inf	False	False	1		
1248.8503	13.65	14299	0.92	2.0	False	False	1		
1248.8605	14.354	1023	0.0	inf	False	False	1		
1248.8606	12.048	2129	0.0	inf	False	False	1		
1248.8646	13.793	1446	0.0	inf	False	False	1		
1248.8708	15.159	1221	0.0	inf	False	False	1		
1248.8722	16.15	1157	0.0	inf	False	False	1		
1248.876	13.698	3490	0.0	inf	False	False	1		
1248.881	12.189	1224	0.0	inf	False	False	1		
1248.8981	13.65	2272	0.0	inf	False	False	1		
1248.9001	12.899	1229	0.0	inf	False	False	1		
1248.9098	12.095	1005	0.0	inf	False	False	1		
1248.9105	13.65	1793	0.0	inf	False	False	1		
1248.9303	13.65	1574	0.0	inf	False	False	1		
1248.9363	13.698	1296	0.0	inf	False	False	1		
1248.973	12.899	1066	0.0	inf	False	False	1		
1248.9937	12.307	1020	0.0	inf	False	False	1		
1248.9963	6.672	1002	0.0	inf	False	False	1		
1249.0242	13.604	1341	0.0	inf	False	False	1		
1249.0582	13.111	1084	0.65	0.0	False	False	1		
1249.0613	12.189	1113	0.0	inf	False	False	1		
1249.087	13.65	1084	0.0	inf	False	False	1		
1249.1017	12.64	1118	0.0	inf	False	False	1		
1249.3232	12.201	1086	0.0	inf	False	False	1		
1249.333	12.142	3032	0.53	1.0	False	False	1		
1249.3385	13.557	1631	0.44	1.0	False	False	1		
1249.3408	9.789	1096	0.0	inf	False	False	1		
1249.3506	13.65	24495	0.92	2.0	False	False	1		
1249.3527	13.158	1766	0.0	inf	False	False	1		
1249.3539	9.646	8206	0.94	1.0	False	False	1		
1249.3541	12.095	2029	0.0	inf	False	False	1		
1249.3573	13.064	4884	0.94	2.0	False	False	1		
1249.3595	14.401	1414	0.0	inf	False	False	1		
1249.3661	12.048	1135	0.0	inf	False	False	1		
1249.3687	12.64	1343	0.0	inf	False	False	1		
1249.3713	9.693	3769	0.95	0.0	False	False	1		
1249.3746	13.557	1172	0.0	inf	False	False	1		
1249.3805	13.111	2138	0.27	1.0	False	False	1		
1249.3826	13.745	1793	0.0	inf	False	False	1		
1249.3907	9.693	1781	0.0	inf	False	False	1		
1249.3925	13.604	2867	0.0	inf	False	False	1		
1249.395	12.095	1003	0.0	inf	False	False	1		
1249.4009	13.111	1069	0.0	inf	False	False	1		
1249.4056	9.646	1408	0.0	inf	False	False	1		
1249.4169	13.745	1241	0.0	inf	False	False	1		
1249.4202	13.65	2876	0.0	inf	False	False	1		
1249.4246	9.646	1173	0.0	inf	False	False	1		
1249.5071	9.591	1023	0.0	inf	False	False	1		
1249.5225	9.646	1090	0.0	inf	False	False	1		
1249.5288	13.65	1316	0.0	inf	False	False	1		
1249.6136	13.65	1100	0.0	inf	False	False	1		
1249.6677	13.017	1012	0.0	inf	False	False	1		
1249.6873	13.604	1075	0.0	inf	False	False	1		
1249.7426	3.905	1209	0.0	inf	False	False	1		
1249.8005	6.766	1081	0.0	inf	False	False	1		
1249.8049	11.663	1057	0.0	inf	False	False	1		
1249.8052	13.65	1195	0.0	inf	False	False	1		
1249.8091	2.319	2254	0.0	inf	False	False	1		
1249.8185	12.001	1480	0.0	inf	False	False	1		
1249.8353	12.048	2714	0.0	inf	False	False	1		
1249.8357	13.84	1516	0.0	inf	False	False	1		
1249.8374	13.111	2091	0.24	3.0	False	False	1		
1249.8383	13.557	1200	0.0	inf	False	False	1		
1249.8462	13.214	1051	0.0	inf	False	False	1		
1249.8473	13.65	32367	0.9	2.0	False	False	1		
1249.8474	12.189	1598	0.0	inf	False	False	1		
1249.8503	14.354	1929	0.0	inf	False	False	1		
1249.854	12.048	1676	0.0	inf	False	False	1		
1249.8632	12.142	1735	0.0	1.0	False	False	1		
1249.8638	13.65	21611	0.0	inf	False	False	1		
1249.8701	14.354	1318	0.58	0.0	False	False	1		
1249.8778	15.112	1341	0.0	inf	False	False	1		
1249.8962	13.65	4175	0.0	inf	False	False	1		
1249.8988	12.001	1170	0.0	inf	False	False	1		
1249.9042	13.65	4022	0.0	inf	False	False	1		
1249.919	12.001	1076	0.68	0.0	False	False	1		
1249.9231	13.65	4316	0.0	inf	False	False	1		
1249.9504	13.698	1201	0.0	inf	False	False	1		
1249.9614	13.111	1005	0.0	inf	False	False	1		
1249.9822	12.142	1177	0.0	inf	False	False	1		
1249.9869	7.688	1187	0.0	inf	False	False	1		
1250.0	6.766	1043	0.0	inf	False	False	1		
1250.0001	9.302	3305	0.84	1.0	False	False	1		
1250.0066	9.208	1759	0.0	inf	False	False	1		
1250.0067	15.413	1085	0.0	inf	False	False	1		
1250.0245	9.208	1149	0.43	99.0	False	False	1		
1250.0306	13.65	2009	0.0	inf	False	False	1		
1250.0339	12.001	1180	0.0	inf	False	False	1		
1250.0415	13.698	1411	0.0	inf	False	False	1		
1250.0464	12.048	1095	0.0	inf	False	False	1		
1250.0656	13.65	1394	0.0	inf	False	False	1		
1250.0778	13.698	1020	0.0	inf	False	False	1		
1250.0786	10.734	1132	0.0	inf	False	False	1		
1250.0934	13.65	1621	0.0	inf	False	False	1		
1250.1095	13.604	1317	0.0	inf	False	False	1		
1250.119	12.248	1036	0.0	inf	False	False	1		
1250.1382	13.65	1003	0.0	inf	False	False	1		
1250.1519	13.65	1042	0.0	inf	False	False	1		
1250.1918	13.65	1020	0.0	inf	False	False	1		
1250.333	9.752	1056	0.0	inf	False	False	1		
1250.3369	12.095	1660	0.0	inf	False	False	1		
1250.3395	13.111	3571	0.0	inf	False	False	1		
1250.3419	13.557	1584	0.71	99.0	False	False	1		
1250.3439	9.55	1254	0.0	inf	False	False	1		
1250.3505	13.65	30397	0.92	2.0	False	False	1		
1250.3518	13.064	3322	0.69	1.5	False	False	1		
1250.357	9.646	6417	0.9	1.0	False	False	1		
1250.367	12.64	1035	0.0	inf	False	False	1		
1250.3693	9.591	3087	0.58	99.0	False	False	1		
1250.3722	13.064	2039	0.0	inf	False	False	1		
1250.382	9.646	2830	0.0	inf	False	False	1		
1250.3853	13.604	4033	0.95	99.0	False	False	1		
1250.3907	12.64	1251	0.0	inf	False	False	1		
1250.3967	13.698	3139	0.0	inf	False	False	1		
1250.4009	9.646	1174	0.0	inf	False	False	1		
1250.4045	13.65	4147	0.0	inf	False	False	1		
1250.4159	13.65	3725	0.0	inf	False	False	1		
1250.4276	9.646	1245	0.0	inf	False	False	1		
1250.4293	13.65	3456	0.0	inf	False	False	1		
1250.4476	13.698	1210	0.0	inf	False	False	1		
1250.4594	13.65	1191	0.0	inf	False	False	1		
1250.4814	13.698	1006	0.0	inf	False	False	1		
1250.493	13.604	1213	0.0	inf	False	False	1		
1250.5142	13.745	1072	0.0	inf	False	False	1		
1250.5187	7.546	1178	0.0	inf	False	False	1		
1250.5306	13.65	1885	0.0	inf	False	False	1		
1250.5413	12.001	1013	0.0	inf	False	False	1		
1250.5648	13.698	1138	0.0	inf	False	False	1		
1250.5709	12.001	1006	0.0	inf	False	False	1		
1250.5778	13.65	1502	0.0	inf	False	False	1		
1250.58	9.693	1266	0.0	inf	False	False	1		
1250.595	13.65	1456	0.0	inf	False	False	1		
1250.6177	13.65	1418	0.0	inf	False	False	1		
1250.6381	13.65	1217	0.0	inf	False	False	1		
1250.6716	13.604	1273	0.0	inf	False	False	1		
1250.7302	12.307	1083	0.0	inf	False	False	1		
1250.7616	13.65	1064	0.0	inf	False	False	1		
1250.8046	2.366	1021	0.0	inf	False	False	1		
1250.8077	13.557	1111	0.0	inf	False	False	1		
1250.8248	10.923	1033	0.0	inf	False	False	1		
1250.8297	12.001	1122	0.0	inf	False	False	1		
1250.8331	14.401	1217	0.0	inf	False	False	1		
1250.8356	12.189	1239	0.0	inf	False	False	1		
1250.8372	13.17	1822	0.82	99.0	False	False	1		
1250.8375	11.675	1203	0.0	inf	False	False	1		
1250.8412	13.064	2278	0.37	1.5	False	False	1		
1250.8472	12.001	1302	0.63	99.0	False	False	1		
1250.8491	13.65	31472	0.89	2.0	False	False	1		
1250.8507	15.207	1002	0.0	inf	False	False	1		
1250.8549	13.005	1045	0.0	inf	False	False	1		
1250.8651	13.793	2603	0.93	99.0	False	False	1		
1250.8873	13.604	3642	0.61	99.0	False	False	1		
1250.9032	13.604	2769	0.0	inf	False	False	1		
1250.905	12.048	1058	0.0	inf	False	False	1		
1250.919	13.65	4265	0.95	3.0	False	False	1		
1250.9476	13.604	1244	0.74	0.0	False	False	1		
1250.9512	13.698	1434	0.0	inf	False	False	1		
1250.9519	12.793	1227	0.61	0.0	False	False	1		
1250.9633	12.793	1112	0.0	inf	False	False	1		
1250.988	6.672	1030	0.0	inf	False	False	1		
1250.9905	9.349	2099	0.0	inf	False	False	1		
1250.9913	13.698	1382	0.0	inf	False	False	1		
1250.9946	10.24	1141	0.0	inf	False	False	1		
1250.9984	9.208	2722	0.48	5.0	False	False	1		
1251.0046	6.672	1168	0.0	inf	False	False	1		
1251.0203	9.397	1399	0.27	0.0	False	False	1		
1251.0262	13.65	1845	0.0	inf	False	False	1		
1251.0402	13.604	1540	0.0	inf	False	False	1		
1251.0681	13.698	1155	0.0	inf	False	False	1		
1251.0867	13.604	1541	0.0	inf	False	False	1		
1251.0951	12.366	1353	0.0	inf	False	False	1		
1251.0953	13.064	1034	0.0	inf	False	False	1		
1251.1013	13.65	1617	0.0	inf	False	False	1		
1251.1123	13.604	1294	0.0	inf	False	False	1		
1251.1301	13.65	1274	0.0	inf	False	False	1		
1251.1467	13.65	1126	0.0	inf	False	False	1		
1251.1561	13.65	1100	0.0	inf	False	False	1		
1251.1792	13.65	1187	0.0	inf	False	False	1		
1251.2926	13.65	1288	0.0	inf	False	False	1		
1251.3281	12.095	1323	0.0	inf	False	False	1		
1251.3319	13.005	1074	0.0	inf	False	False	1		
1251.3418	12.095	1478	0.0	inf	False	False	1		
1251.3433	13.111	3375	0.78	1.5	False	False	1		
1251.3434	9.74	1661	0.0	inf	False	False	1		
1251.348	14.589	1338	0.7	0.0	False	False	1		
1251.3483	13.65	24866	0.89	2.0	False	False	1		
1251.3507	13.17	1359	0.0	inf	False	False	1		
1251.3544	9.646	4327	0.9	1.0	False	False	1		
1251.3555	12.142	1175	0.0	inf	False	False	1		
1251.3597	13.064	2071	0.0	inf	False	False	1		
1251.3649	9.591	2046	0.0	inf	False	False	1		
1251.3676	13.604	9209	0.0	inf	False	False	1		
1251.375	13.064	1581	0.0	inf	False	False	1		
1251.3768	12.64	1060	0.0	inf	False	False	1		
1251.3804	13.698	4011	0.0	inf	False	False	1		
1251.3871	9.591	1125	0.0	inf	False	False	1		
1251.3904	12.64	1083	0.0	inf	False	False	1		
1251.3921	13.064	1061	0.0	inf	False	False	1		
1251.3966	13.604	3174	0.0	inf	False	False	1		
1251.4197	13.65	3286	0.0	inf	False	False	1		
1251.4248	13.604	2293	0.0	inf	False	False	1		
1251.437	13.698	1644	0.0	inf	False	False	1		
1251.4601	13.65	1309	0.0	inf	False	False	1		
1251.4824	13.65	1385	0.0	inf	False	False	1		
1251.5261	13.65	1559	0.0	inf	False	False	1		
1251.5697	13.65	1335	0.0	inf	False	False	1		
1251.585	13.65	1431	0.0	inf	False	False	1		
1251.6062	13.65	1634	0.0	inf	False	False	1		
1251.6437	13.65	1506	0.0	inf	False	False	1		
1251.6593	13.65	1428	0.0	inf	False	False	1		
1251.668	13.698	1037	0.0	inf	False	False	1		
1251.6904	13.65	1055	0.0	inf	False	False	1		
1251.7098	13.65	1114	0.0	inf	False	False	1		
1251.7272	13.65	1205	0.0	inf	False	False	1		
1251.7439	13.65	1449	0.0	inf	False	False	1		
1251.7567	13.65	1065	0.0	inf	False	False	1		
1251.7717	13.65	1062	0.0	inf	False	False	1		
1251.7936	11.32	1238	0.0	inf	False	False	1		
1251.8208	4.228	1024	0.0	inf	False	False	1		
1251.8226	13.064	1446	0.0	inf	False	False	1		
1251.8317	13.17	1764	0.0	inf	False	False	1		
1251.8331	4.09	5644	0.93	1.0	False	False	1		
1251.8364	12.899	1070	0.0	inf	False	False	1		
1251.8401	13.064	2142	0.0	inf	False	False	1		
1251.8406	12.64	1148	0.0	inf	False	False	1		
1251.8436	15.562	1037	0.0	inf	False	False	1		
1251.8492	13.65	14470	0.93	1.5	False	False	1		
1251.8497	16.43	1047	0.0	inf	False	False	1		
1251.8503	13.017	1622	0.0	inf	False	False	1		
1251.8507	4.09	4739	0.0	inf	False	False	1		
1251.8583	13.793	2219	0.0	inf	False	False	1		
1251.8604	13.557	1163	0.0	inf	False	False	1		
1251.8639	12.189	1084	0.0	inf	False	False	1		
1251.8694	4.078	1577	0.0	inf	False	False	1		
1251.8754	13.65	5975	0.0	inf	False	False	1		
1251.8856	13.698	2880	0.0	inf	False	False	1		
1251.8882	4.078	1137	0.0	inf	False	False	1		
1251.9027	13.064	1151	0.0	inf	False	False	1		
1251.9072	13.604	2127	0.0	inf	False	False	1		
1251.9185	13.65	2438	0.96	1.0	False	False	1		
1251.9417	13.65	1559	0.0	inf	False	False	1		
1251.9478	12.366	1008	0.0	inf	False	False	1		
1251.9526	13.65	1363	0.0	inf	False	False	1		
1251.9661	13.65	1162	0.0	inf	False	False	1		
1251.997	12.366	1136	0.0	inf	False	False	1		
1252.0023	9.208	1941	0.64	99.0	False	False	1		
1252.0046	13.65	1532	0.0	inf	False	False	1		
1252.0073	9.302	1176	0.0	inf	False	False	1		
1252.0216	9.208	1046	0.0	inf	False	False	1		
1252.0242	12.001	1050	0.0	inf	False	False	1		
1252.0289	13.65	1431	0.0	inf	False	False	1		
1252.0403	13.158	1179	0.0	inf	False	False	1		
1252.0463	13.65	1451	0.0	inf	False	False	1		
1252.064	13.65	1437	0.0	inf	False	False	1		
1252.0836	13.65	1213	0.0	inf	False	False	1		
1252.1068	13.65	1286	0.0	inf	False	False	1		
1252.1234	13.604	1241	0.0	inf	False	False	1		
1252.1322	13.65	1034	0.0	inf	False	False	1		
1252.164	9.397	1068	0.0	inf	False	False	1		
1252.1757	13.65	1011	0.0	inf	False	False	1		
1252.1855	14.743	1009	0.0	inf	False	False	1		
1252.2275	12.001	1154	0.0	inf	False	False	1		
1252.2573	9.097	1273	0.0	inf	False	False	1		
1252.2998	13.65	1136	0.0	inf	False	False	1		
1252.3134	12.142	1039	0.0	inf	False	False	1		
1252.3352	13.793	1254	0.0	inf	False	False	1		
1252.3369	13.111	2104	0.0	inf	False	False	1		
1252.3373	9.693	1317	0.0	inf	False	False	1		
1252.3416	13.064	1631	0.0	inf	False	False	1		
1252.3494	13.65	11639	0.91	1.5	False	False	1		
1252.3534	13.111	1396	0.0	inf	False	False	1		
1252.3579	9.602	2106	0.66	3.0	False	False	1		
1252.3677	9.693	1514	0.0	inf	False	False	1		
1252.368	13.064	1402	0.0	inf	False	False	1		
1252.3683	13.793	1301	0.0	inf	False	False	1		
1252.3821	9.646	1088	0.0	inf	False	False	1		
1252.3953	13.604	1469	0.0	inf	False	False	1		
1252.4156	13.604	1821	0.0	inf	False	False	1		
1252.4215	17.696	1395	0.0	inf	False	False	1		
1252.4336	11.522	1335	0.0	inf	False	False	1		
1252.4349	13.604	1380	0.0	inf	False	False	1		
1252.4738	13.65	1000	0.0	inf	False	False	1		
1252.4955	13.65	1175	0.0	inf	False	False	1		
1252.5221	13.65	1118	0.0	inf	False	False	1		
1252.5404	13.65	1083	0.0	inf	False	False	1		
1252.562	13.65	1184	0.0	inf	False	False	1		
1252.6052	13.65	1030	0.0	inf	False	False	1		
1252.7102	6.187	1022	0.0	inf	False	False	1		
1252.7538	13.65	1468	0.0	inf	False	False	1		
1252.7631	15.907	1015	0.0	inf	False	False	1		
1252.8179	12.793	1057	0.0	inf	False	False	1		
1252.8206	13.005	1056	0.0	inf	False	False	1		
1252.8237	12.001	1064	0.0	inf	False	False	1		
1252.8252	13.604	2473	0.0	inf	False	False	1		
1252.8309	13.158	1620	0.0	inf	False	False	1		
1252.8379	13.17	1053	0.0	inf	False	False	1		
1252.8427	4.078	5935	0.9	2.0	False	False	1		
1252.8484	13.158	1449	0.0	inf	False	False	1		
1252.8488	13.65	7278	0.9	1.5	False	False	1		
1252.8562	13.604	4091	0.83	99.0	False	False	1		
